scientificname,commonname,family,genus,order,class,phylum
Amblyraja radiata,Starry ray,Rajidae,Amblyraja,Rajiformes,Elasmobranchii,Chordata
Ammodytes spp,Sand eel,NA,NA,NA,NA,NA
Aphanopus carbo,Black scabbardfish,Trichiuridae,Aphanopus,Scombriformes,Teleostei,Chordata
Argentina silus,Greater silver smelt,Argentinidae,Argentina,Argentiniformes,Teleostei,Chordata
Beryx spp,Beryx spp,NA,NA,NA,NA,NA
Brosme brosme,Tusk,Lotidae,Brosme,Gadiformes,Teleostei,Chordata
Capros aper,Boarfish,Caproidae,Capros,Acanthuriformes,Teleostei,Chordata
Centrophorus squamosus,Leafscale gulper shark,Centrophoridae,Centrophorus,Squaliformes,Elasmobranchii,Chordata
Cetorhinus maximus,Basking shark,NA,NA,NA,NA,NA
Chelidonichthys cuculus,Red gurnard,Triglidae,Chelidonichthys,Perciformes,Teleostei,Chordata
Clupea harengus,Herring,Clupeidae,Clupea,Clupeiformes,Teleostei,Chordata
Coryphaenoides rupestris,Roundnose grenadier,Macrouridae,Coryphaenoides,Gadiformes,Teleostei,Chordata
Dalatias licha,Kitefin shark,Dalatiidae,Dalatias,Squaliformes,Elasmobranchii,Chordata
Dicentrarchus labrax,European seabass,Moronidae,Dicentrarchus,Eupercaria incertae sedis,Teleostei,Chordata
Engraulis encrasicolus,Anchovy,Engraulidae,Engraulis,Clupeiformes,Teleostei,Chordata
Eutrigla gurnardus,Grey gurnard,Triglidae,Eutrigla,Perciformes,Teleostei,Chordata
Gadus morhua,Atlantic cod,Gadidae,Gadus,Gadiformes,Teleostei,Chordata
Gadus morhua,Atlantic Cod,Gadidae,Gadus,Gadiformes,Teleostei,Chordata
Galeorhinus galeus,Tope shark,Triakidae,Galeorhinus,Carcharhiniformes,Elasmobranchii,Chordata
Galeus melastomus,Blackmouth dogfish,Pentanchidae,Galeus,Carcharhiniformes,Elasmobranchii,Chordata
Glyptocephalus cynoglossus,Witch flounder,Pleuronectidae,Glyptocephalus,Pleuronectiformes,Teleostei,Chordata
Hoplostethus atlanticus,Orange roughy,Trachichthyidae,Hoplostethus,Trachichthyiformes,Teleostei,Chordata
Lamna nasus,Porbeagle shark,Lamnidae,Lamna,Lamniformes,Elasmobranchii,Chordata
Lepidorhombus boscii,Fourspotted megrim,Scophthalmidae,Lepidorhombus,Pleuronectiformes,Teleostei,Chordata
Lepidorhombus spp,Megrim spp.,NA,NA,NA,NA,NA
Lepidorhombus spp,Megrim spp,NA,NA,NA,NA,NA
Lepidorhombus whiffiagonis,Megrim,Scophthalmidae,Lepidorhombus,Pleuronectiformes,Teleostei,Chordata
Leucoraja circularis,Sandy ray,Rajidae,Leucoraja,Rajiformes,Elasmobranchii,Chordata
Leucoraja fullonica,Shagreen ray,Rajidae,Leucoraja,Rajiformes,Elasmobranchii,Chordata
Leucoraja naevus,Cuckoo ray,Rajidae,Leucoraja,Rajiformes,Elasmobranchii,Chordata
Limanda limanda,Dab,Pleuronectidae,Limanda,Pleuronectiformes,Teleostei,Chordata
Lophius budegassa,Black bellied angler,Lophiidae,Lophius,Lophiiformes,Teleostei,Chordata
Lophius piscatorius,White anglerfish,Lophiidae,Lophius,Lophiiformes,Teleostei,Chordata
Macrourus berglax,Roughhead grenadier,Macrouridae,Macrourus,Gadiformes,Teleostei,Chordata
Mallotus villosus,Capelin,Osmeridae,Mallotus,Osmeriformes,Teleostei,Chordata
Melanogrammus aeglefinus,Haddock,Gadidae,Melanogrammus,Gadiformes,Teleostei,Chordata
Merlangius merlangus,Whiting,Gadidae,Merlangius,Gadiformes,Teleostei,Chordata
Merluccius merluccius,Hake,Merlucciidae,Merluccius,Gadiformes,Teleostei,Chordata
Micromesistius poutassou,Blue whiting,Gadidae,Micromesistius,Gadiformes,Teleostei,Chordata
Microstomus kitt,Lemon sole,Pleuronectidae,Microstomus,Pleuronectiformes,Teleostei,Chordata
Molva dypterygia,Blue ling,Lotidae,Molva,Gadiformes,Teleostei,Chordata
Molva molva,Ling,Lotidae,Molva,Gadiformes,Teleostei,Chordata
Mullus surmuletus,Striped red mullet,Mullidae,Mullus,Mulliformes,Teleostei,Chordata
Mustelus spp,Smooth-hound,NA,NA,NA,NA,NA
Nephrops norvegicus,Norway lobster,Nephropidae,Nephrops,Decapoda,Malacostraca,Arthropoda
Pagellus bogaraveo,Red seabream,Sparidae,Pagellus,Eupercaria incertae sedis,Teleostei,Chordata
Pandalus borealis,Northern shrimp,Pandalidae,Pandalus,Decapoda,Malacostraca,Arthropoda
Phycis blennoides,Greater forkbeard,Phycidae,Phycis,Gadiformes,Teleostei,Chordata
Platichthys flesus,European flounder,Pleuronectidae,Platichthys,Pleuronectiformes,Teleostei,Chordata
Pleuronectes platessa,European Plaice,Pleuronectidae,Pleuronectes,Pleuronectiformes,Teleostei,Chordata
Pollachius pollachius,European pollack,Gadidae,Pollachius,Gadiformes,Teleostei,Chordata
Pollachius virens,Pollock,Gadidae,Pollachius,Gadiformes,Teleostei,Chordata
Pollachius virens,Pollock or saithe,Gadidae,Pollachius,Gadiformes,Teleostei,Chordata
Raja brachyura,Blonde ray,Rajidae,Raja,Rajiformes,Elasmobranchii,Chordata
Raja clavata,Thornback skate,Rajidae,Raja,Rajiformes,Elasmobranchii,Chordata
Raja microocellata,Smalleyed ray,Rajidae,Raja,Rajiformes,Elasmobranchii,Chordata
Raja montagui,Spotted ray,Rajidae,Raja,Rajiformes,Elasmobranchii,Chordata
Raja undulata,Undulate ray,Rajidae,Raja,Rajiformes,Elasmobranchii,Chordata
Reinhardtius hippoglossoides,Greenland halibut,Pleuronectidae,Reinhardtius,Pleuronectiformes,Teleostei,Chordata
Salmo trutta,Sea trout,Salmonidae,Salmo,Salmoniformes,Teleostei,Chordata
Sardina pilchardus,Sardine,Alosidae,Sardina,Clupeiformes,Teleostei,Chordata
Sardina pilchardus,European pilchard,Alosidae,Sardina,Clupeiformes,Teleostei,Chordata
Scomber scombrus,Mackerel,Scombridae,Scomber,Scombriformes,Teleostei,Chordata
Scophthalmus maximus,Turbot,Scophthalmidae,Scophthalmus,Pleuronectiformes,Teleostei,Chordata
Scophthalmus rhombus,Brill,Scophthalmidae,Scophthalmus,Pleuronectiformes,Teleostei,Chordata
Scyliorhinus canicula,Lesser spotted dogfish,Scyliorhinidae,Scyliorhinus,Carcharhiniformes,Elasmobranchii,Chordata
Sebastes mentella,Beaked Redfish,Sebastidae,Sebastes,Perciformes,Teleostei,Chordata
Sebastes mentella,Deepwater Redfish,Sebastidae,Sebastes,Perciformes,Teleostei,Chordata
Sebastes norvegicus,Golden Redfish,Sebastidae,Sebastes,Perciformes,Teleostei,Chordata
Solea solea,Common sole,Soleidae,Solea,Pleuronectiformes,Teleostei,Chordata
Sprattus sprattus,Sprat,Clupeidae,Sprattus,Clupeiformes,Teleostei,Chordata
Squalus acanthias,Spurdog,Squalidae,Squalus,Squaliformes,Elasmobranchii,Chordata
Squatina squatina,Angel shark,Squatinidae,Squatina,Squatiniformes,Elasmobranchii,Chordata
Trachurus picturatus,Blue jack mackerel,Carangidae,Trachurus,Carangiformes,Teleostei,Chordata
Trachurus trachurus,Horse mackerel,Carangidae,Trachurus,Carangiformes,Teleostei,Chordata
Trisopterus esmarkii,Norway pout,Gadidae,Trisopterus,Gadiformes,Teleostei,Chordata
