2003;Bivalvos;CLJ;Ameixa xaponesa;1224864,49;8605292,46;7,03
2003;Bivalvos;COC;Berberecho;966915,00;3334940,61;3,45
2003;Bivalvos;CTG;Ameixa fina;213713,00;3506040,03;16,41
2003;Bivalvos;CTS;Ameixa babosa;128266,00;1412285,29;11,01
2003;Bivalvos;MSM;Mexillón;246956117,45;126011590,38;0,51
2003;Bivalvos;OYF;Ostra plana;2073092,00;6069945,00;2,93
2003;Bivalvos;OYG;Ostra rizada;127000,00;177750,00;1,40
2003;Cefalópodos;OCC;Polbo;10240,00;60472,94;5,91
2003;Peixes;ORC;Salmóns do Pacífico;50000,00;150000,00;3,00
2003;Peixes;SBR;Ollomol;8665,00;79884,41;9,22
2003;Peixes;TUR;Rodaballo;3141182,00;27307694,64;8,69
2004;Bivalvos;CLJ;Ameixa xaponesa;1520277,50;9413711,36;6,19
2004;Bivalvos;COC;Berberecho;1052940,50;3390281,60;3,22
2004;Bivalvos;CTG;Ameixa fina;226426,00;5399276,23;23,85
2004;Bivalvos;CTS;Ameixa babosa;310197,50;3186811,00;10,27
2004;Bivalvos;MSM;Mexillón;292292494,73;141123717,83;0,48
2004;Bivalvos;MSM.;Mexillón (parques de cultivo);23104,00;26466,25;1,15
2004;Bivalvos;OYF;Ostra plana;2574511,00;7653185,60;2,97
2004;Bivalvos;OYG;Ostra rizada;122940,00;153675,00;1,25
2004;Cefalópodos;OCC;Polbo;12658,00;80246,00;6,34
2004;Peixes;BSS;Robaliza;5000,00;50000,00;10,00
2004;Peixes;ORC;Salmóns do Pacífico;30000,00;81000,00;2,70
2004;Peixes;SBR;Ollomol;48047,00;387310,00;8,06
2004;Peixes;TRS;Troita común;120000,00;360000,00;3,00
2004;Peixes;TUR;Rodaballo;3605956,88;28027164,00;7,77
2005;Bivalvos;CLJ;Ameixa xaponesa;1342593,50;7991946,88;5,95
2005;Bivalvos;COC;Berberecho;508855,00;1332633,75;2,62
2005;Bivalvos;CTG;Ameixa fina;185628,00;4779632,00;25,75
2005;Bivalvos;CTS;Ameixa babosa;268694,00;3019498,50;11,24
2005;Bivalvos;MSM;Mexillón;205226964,97;97847621,51;0,48
2005;Bivalvos;MSM.;Mexillón (parques de cultivo);28983,00;27800,00;0,96
2005;Bivalvos;OYF;Ostra plana;2608581,00;9351001,00;3,58
2005;Bivalvos;OYG;Ostra rizada;244000,00;315505,00;1,29
2005;Cefalópodos;OCC;Polbo;15798,80;104465,37;6,61
2005;Peixes;BSS;Robaliza;5200,00;31200,00;6,00
2005;Peixes;POL;Abadexo;152,00;300,45;1,98
2005;Peixes;SBR;Ollomol;117840,00;965988,83;8,20
2005;Peixes;SOL;Linguado;8000,00;80000,00;10,00
2005;Peixes;TUR;Rodaballo;4901680,70;40742077,76;8,31
2006;Bivalvos;CLJ;Ameixa xaponesa;1066340,50;7494907,00;7,03
2006;Bivalvos;COC;Berberecho;505163,00;1842442,00;3,65
2006;Bivalvos;CTG;Ameixa fina;213876,75;5100044,90;23,85
2006;Bivalvos;CTS;Ameixa babosa;165043,50;2030451,70;12,30
2006;Bivalvos;MSM;Mexillón;298871694,51;136672611,77;0,46
2006;Bivalvos;MSM.;Mexillón (parques de cultivo);18353,00;23253,30;1,27
2006;Bivalvos;OYF;Ostra plana;3166876,00;11709061,87;3,70
2006;Bivalvos;OYG;Ostra rizada;497150,00;804798,74;1,62
2006;Cefalópodos;OCC;Polbo;10707,68;60363,89;5,64
2006;Peixes;POL;Abadexo;9851,00;26356,00;2,68
2006;Peixes;SBR;Ollomol;134443,00;1239924,00;9,22
2006;Peixes;SOL;Linguado;30255,30;361539,40;11,95
2006;Peixes;TUR;Rodaballo;5764274,80;48142821,28;8,35
2007;Algas;LQX;Argazo real;9000,00;6750,00;0,75
2007;Algas;UDP;Golfo;2100,00;1660,00;0,79
2007;Bivalvos;CLJ;Ameixa xaponesa;1476320,95;10298695,84;6,98
2007;Bivalvos;COC;Berberecho;1131057,47;2977841,99;2,63
2007;Bivalvos;CTG;Ameixa fina;265084,64;4850278,42;18,30
2007;Bivalvos;CTS;Ameixa babosa;171890,56;2202190,93;12,81
2007;Bivalvos;MSM;Mexillón;208186792,35;97708635,94;0,47
2007;Bivalvos;MSM.;Mexillón (parques de cultivo);21608,00;30537,75;1,41
2007;Bivalvos;OYF;Ostra plana;3196151,46;12169290,68;3,81
2007;Bivalvos;OYG;Ostra rizada;1014605,00;1801010,96;1,78
2007;Bivalvos;QSC;Volandeira;1280,00;3960,00;3,09
2007;Bivalvos;VSC;Zamburiña;4129,80;20183,07;4,89
2007;Cefalópodos;OCC;Polbo;24662,55;145130,54;5,88
2007;Peixes;POL;Abadexo;39660,30;124765,36;3,15
2007;Peixes;SBR;Ollomol;195348,85;1764166,78;9,03
2007;Peixes;SOL;Linguado;40332,10;488798,00;12,12
2007;Peixes;TUR;Rodaballo;5665436,58;49339487,41;8,71
2008;Algas;LQX;Argazo real;10371,00;9627,25;0,93
2008;Algas;UDP;Golfo;1800,00;1260,00;0,70
2008;Bivalvos;CLJ;Ameixa xaponesa;1779599,12;12681799,19;7,13
2008;Bivalvos;COC;Berberecho;2391697,26;6661644,36;2,79
2008;Bivalvos;CTG;Ameixa fina;370675,94;6645714,36;17,93
2008;Bivalvos;CTS;Ameixa babosa;529173,05;4678395,35;8,84
2008;Bivalvos;MSM;Mexillón;188817883,32;84104527,29;0,45
2008;Bivalvos;MSM.;Mexillón (parques de cultivo);13146,00;17724,50;1,35
2008;Bivalvos;OYF;Ostra plana;748788,88;3497427,46;4,67
2008;Bivalvos;OYG;Ostra rizada;407035,82;590965,28;1,45
2008;Bivalvos;QSC;Volandeira;2630,76;11363,58;4,32
2008;Bivalvos;VSC;Zamburiña;1676,00;5030,00;3,00
2008;Cefalópodos;OCC;Polbo;28417,35;162787,58;5,73
2008;Peixes;BSS;Robaliza;29535,00;148931,00;5,04
2008;Peixes;POL;Abadexo;6414,36;23999,00;3,74
2008;Peixes;SBR;Ollomol;199949,64;1497494,61;7,49
2008;Peixes;SOL;Linguado;44954,73;423620,16;9,42
2008;Peixes;TUR;Rodaballo;6863081,39;46252132,91;6,74
2009;Algas;LQX;Argazo real;3200,00;2240,00;0,70
2009;Bivalvos;CLJ;Ameixa xaponesa;1352057,69;7876624,98;5,83
2009;Bivalvos;COC;Berberecho;599318,64;2229110,60;3,72
2009;Bivalvos;CTG;Ameixa fina;201514,51;3292494,50;16,34
2009;Bivalvos;CTS;Ameixa babosa;248713,35;2319270,88;9,33
2009;Bivalvos;MSM;Mexillón;225091333,56;88684865,72;0,39
2009;Bivalvos;MSM.;Mexillón (parques de cultivo);10111,00;14723,50;1,46
2009;Bivalvos;OYF;Ostra plana;777332,73;4180286,15;5,38
2009;Bivalvos;OYG;Ostra rizada;579106,74;765112,96;1,32
2009;Bivalvos;QSC;Volandeira;3944,00;12450,13;3,16
2009;Bivalvos;VSC;Zamburiña;3879,00;8329,50;2,15
2009;Cefalópodos;OCC;Polbo;8785,23;46521,36;5,30
2009;Peixes;BSS;Robaliza;5005,00;25399,00;5,07
2009;Peixes;POL;Abadexo;418,00;735,20;1,76
2009;Peixes;SAL;Salmón;1594,50;3242,60;2,03
2009;Peixes;SBR;Ollomol;183535,77;1414947,71;7,71
2009;Peixes;SOL;Linguado;46800,27;463645,90;9,91
2009;Peixes;TRS;Troita común;30120,00;131022,25;4,35
2009;Peixes;TUR;Rodaballo;7433741,69;56055242,36;7,54
2010;Algas;LQX;Argazo real;156,00;109,20;0,70
2010;Bivalvos;CLJ;Ameixa xaponesa;1226297,76;6903770,80;5,63
2010;Bivalvos;COC;Berberecho;895968,21;3433726,57;3,83
2010;Bivalvos;CTG;Ameixa fina;197023,91;3476839,62;17,65
2010;Bivalvos;CTS;Ameixa babosa;146845,76;1594287,01;10,86
2010;Bivalvos;MSM;Mexillón;212030271,19;86625094,94;0,41
2010;Bivalvos;MSM.;Mexillón (parques de cultivo);4240,00;6210,00;1,46
2010;Bivalvos;OYF;Ostra plana;862136,37;3993683,50;4,63
2010;Bivalvos;OYG;Ostra rizada;314014,54;594443,95;1,89
2010;Bivalvos;QSC;Volandeira;4410,00;13948,00;3,16
2010;Cefalópodos;OCC;Polbo;7629,90;32197,09;4,22
2010;Peixes;SAL;Salmón;84205,69;391469,21;4,65
2010;Peixes;SBR;Ollomol;214181,62;1862479,30;8,70
2010;Peixes;SOL;Linguado;141781,54;1502998,55;10,60
2010;Peixes;TRS;Troita común;1850,00;8510,00;4,60
2010;Peixes;TUR;Rodaballo;6652870,37;57014301,38;8,57
2011;Algas;LQX;Argazo real;216,00;216,00;1,00
2011;Bivalvos;CLJ;Ameixa xaponesa;1269569,78;7164786,82;5,64
2011;Bivalvos;COC;Berberecho;737902,05;3445178,57;4,67
2011;Bivalvos;CTG;Ameixa fina;190847,61;3328012,69;17,44
2011;Bivalvos;CTS;Ameixa babosa;180083,83;1817801,85;10,09
2011;Bivalvos;MSM;Mexillón;222944887,10;102001825,05;0,46
2011;Bivalvos;MSM.;Mexillón (parques de cultivo);2010,00;3015,00;1,50
2011;Bivalvos;OYF;Ostra plana;747356,39;3634844,31;4,86
2011;Bivalvos;OYG;Ostra rizada;327536,87;768971,44;2,35
2011;Bivalvos;QSC;Volandeira;1733,00;7550,00;4,36
2011;Cefalópodos;OCC;Polbo;2754,80;19329,85;7,02
2011;Peixes;BSS;Robaliza;1295,00;7587,00;5,86
2011;Peixes;SBR;Ollomol;245041,08;1933307,96;7,89
2011;Peixes;SOL;Linguado;128185,40;1403775,17;10,95
2011;Peixes;TRS;Troita común;1260,00;5040,00;4,00
2011;Peixes;TUR;Rodaballo;6044648,81;56031393,23;9,27
2012;Algas;LQX;Argazo real;580,00;580,00;1,00
2012;Bivalvos;CLJ;Ameixa xaponesa;1100675,94;5493729,06;4,99
2012;Bivalvos;COC;Berberecho;558630,00;2476777,55;4,43
2012;Bivalvos;CTG;Ameixa fina;182073,92;2683668,98;14,74
2012;Bivalvos;CTS;Ameixa babosa;208527,96;1440012,09;6,91
2012;Bivalvos;MSM;Mexillón;227229466,87;94050833,46;0,41
2012;Bivalvos;MSM.;Mexillón (parques de cultivo);3250,50;4875,00;1,50
2012;Bivalvos;OYF;Ostra plana;603025,39;2859565,14;4,74
2012;Bivalvos;OYG;Ostra rizada;292575,86;695436,32;2,38
2012;Bivalvos;QSC;Volandeira;1940,00;6105,00;3,15
2012;Cefalópodos;OCC;Polbo;2860,70;19358,27;6,77
2012;Peixes;SAL;Salmón;3980,00;14859,09;3,73
2012;Peixes;SBR;Ollomol;186538,94;1550362,10;8,31
2012;Peixes;SOL;Linguado;75922,60;836362,56;11,02
2012;Peixes;TUR;Rodaballo;7777311,87;57880370,62;7,44
2013;Bivalvos;CLJ;Ameixa xaponesa;1348911,51;7011271,03;5,20
2013;Bivalvos;COC;Berberecho;359233,66;1123000,48;3,13
2013;Bivalvos;CTG;Ameixa fina;184289,95;2911627,02;15,80
2013;Bivalvos;CTS;Ameixa babosa;273541,51;2841525,23;10,39
2013;Bivalvos;MSM;Mexillón;183167728,58;74510624,59;0,41
2013;Bivalvos;MSM.;Mexillón (parques de cultivo);1760,00;2440,00;1,39
2013;Bivalvos;OYF;Ostra plana;411733,15;1979043,89;4,81
2013;Bivalvos;OYG;Ostra rizada;271462,56;650224,39;2,40
2013;Bivalvos;QSC;Volandeira;1280,00;2995,00;2,34
2013;Cefalópodos;OCC;Polbo;1664,60;7458,61;4,48
2013;Peixes;SBR;Ollomol;228132,83;1968427,15;8,63
2013;Peixes;SOL;Linguado;384148,79;3759356,29;9,79
2013;Peixes;TUR;Rodaballo;6659011,33;52334760,57;7,86
2014;Algas;LQX;Argazo real;1600,00;16000,00;10,00
2014;Bivalvos;CLJ;Ameixa xaponesa;1346673,83;8772463,77;6,51
2014;Bivalvos;COC;Berberecho;269743,71;945828,66;3,51
2014;Bivalvos;CTG;Ameixa fina;193675,04;3587224,93;18,52
2014;Bivalvos;CTS;Ameixa babosa;134316,34;1831074,42;13,63
2014;Bivalvos;MSM;Mexillón;235459089,98;98671714,04;0,42
2014;Bivalvos;MSM.;Mexillón (parques de cultivo);2965,50;5097,50;1,72
2014;Bivalvos;OYF;Ostra plana;447207,83;2058025,36;4,60
2014;Bivalvos;OYG;Ostra rizada;301236,00;647068,58;2,15
2014;Bivalvos;QSC;Volandeira;6886,00;26186,00;3,80
2014;Cefalópodos;OCC;Polbo;881,47;5625,00;6,38
2014;Peixes;SBR;Ollomol;184187,52;1622100,33;8,81
2014;Peixes;SOL;Linguado;485468,93;4059601,10;8,36
2014;Peixes;TUR;Rodaballo;7784111,42;49564800,13;6,37
2015;Bivalvos;CLJ;Ameixa xaponesa;1178062,14;8531414,04;7,24
2015;Bivalvos;COC;Berberecho;545224,27;2075704,54;3,81
2015;Bivalvos;CTG;Ameixa fina;201045,21;4614585,05;22,95
2015;Bivalvos;CTS;Ameixa babosa;353415,05;4195092,50;11,87
2015;Bivalvos;MSM;Mexillón;264109326,80;112446662,10;0,43
2015;Bivalvos;MSM.;Mexillón (parques de cultivo);10158,00;19312,00;1,90
2015;Bivalvos;OYF;Ostra plana;435971,30;2050541,95;4,70
2015;Bivalvos;OYG;Ostra rizada;395372,00;629882,74;1,59
2015;Bivalvos;QSC;Volandeira;1165,00;5295,00;4,55
2015;Cefalópodos;OCC;Polbo;238,90;1433,40;6,00
2015;Peixes;SAL;Salmón;7785,50;34336,95;4,41
2015;Peixes;SBR;Ollomol;104102,16;1041573,13;10,01
2015;Peixes;SOL;Linguado;356091,55;3349327,65;9,41
2015;Peixes;TUR;Rodaballo;7345339,63;47685992,54;6,49
2016;Bivalvos;CLJ;Ameixa xaponesa;1260633,33;10255406,27;8,14
2016;Bivalvos;COC;Berberecho;768765,74;2648214,38;3,44
2016;Bivalvos;CTG;Ameixa fina;260165,75;6582451,50;25,30
2016;Bivalvos;CTS;Ameixa babosa;249408,44;3596473,46;14,42
2016;Bivalvos;MSM;Mexillón;239251310,77;109097643,48;0,46
2016;Bivalvos;MSM.;Mexillón (parques de cultivo);5410,00;9715,00;1,80
2016;Bivalvos;OYF;Ostra plana;359453,60;1843070,15;5,13
2016;Bivalvos;OYG;Ostra rizada;311752,00;624818,90;2,00
2016;Bivalvos;QSC;Volandeira;100,00;450,00;4,50
2016;Cefalópodos;OCC;Polbo;871,10;6630,35;7,61
2016;Gasterópodos;ABJ;Abalón xaponés;74,63;6273,75;84,06
2016;Peixes;OAL;Linguado de pintas;13857,00;164879,00;11,90
2016;Peixes;SAL;Salmón;5101,37;45912,33;9,00
2016;Peixes;SBR;Ollomol;178387,81;1677704,47;9,40
2016;Peixes;SOL;Linguado;262640,43;2923842,93;11,13
2016;Peixes;TUR;Rodaballo;7213417,00;52511439,82;7,28
2017;Algas;LQX;Argazo real;65,00;650,00;10,00
2017;Algas;SWR;Algas vermellas;35,00;280,00;8,00
2017;Bivalvos;CLJ;Ameixa xaponesa;1276035,99;10216420,79;8,01
2017;Bivalvos;COC;Berberecho;508718,13;1737078,19;3,41
2017;Bivalvos;CTG;Ameixa fina;163513,31;3817068,78;23,34
2017;Bivalvos;CTS;Ameixa babosa;248968,04;2949858,08;11,85
2017;Bivalvos;MSM;Mexillón;266917052,40;121937557,34;0,46
2017;Bivalvos;MSM.;Mexillón (parques de cultivo);8685,00;15732,50;1,81
2017;Bivalvos;OYF;Ostra plana;304348,65;1624047,70;5,34
2017;Bivalvos;OYG;Ostra rizada;379296,00;726787,47;1,92
2017;Bivalvos;QSC;Volandeira;982,00;2902,50;2,96
2017;Cefalópodos;OCC;Polbo;1244,80;14235,12;11,44
2017;Gasterópodos;ABJ;Abalón xaponés;757,00;63937,19;84,46
2017;Peixes;OAL;Linguado de pintas;150694,31;1804623,57;11,98
2017;Peixes;SAL;Salmón;24990,90;193471,06;7,74
2017;Peixes;SBR;Ollomol;55259,09;577108,65;10,44
2017;Peixes;SOL;Linguado;324123,02;3604485,62;11,12
2017;Peixes;TUR;Rodaballo;8616018,51;58335509,29;6,77
2018;Algas;LQX;Argazo real;35,00;350,00;10,00
2018;Algas;SWB;Algas pardas;376,00;188,00;0,50
2018;Bivalvos;CLJ;Ameixa xaponesa;1090485,64;10100301,91;9,26
2018;Bivalvos;COC;Berberecho;348780,30;1505809,82;4,32
2018;Bivalvos;CTG;Ameixa fina;144190,25;3986107,50;27,64
2018;Bivalvos;CTS;Ameixa babosa;247428,04;2912459,39;11,77
2018;Bivalvos;MSM;Mexillón;278693913,20;128514138,66;0,46
2018;Bivalvos;MSM.;Mexillón (parques de cultivo);13850,00;26760,00;1,93
2018;Bivalvos;OYF;Ostra plana;325256,12;1769465,00;5,44
2018;Bivalvos;OYG;Ostra rizada;428567,00;975868,79;2,28
2018;Bivalvos;QSC;Volandeira;1140,00;6160,00;5,40
2018;Cefalópodos;OCC;Polbo;841,60;9811,85;11,66
2018;Gasterópodos;ABJ;Abalón xaponés;2684,60;183659,12;68,41
2018;Peixes;OAL;Linguado de pintas;401703,65;4407071,36;10,97
2018;Peixes;SBR;Ollomol;108076,70;1161824,57;10,75
2018;Peixes;SOL;Linguado;41,10;493,20;12,00
2018;Peixes;TUR;Rodaballo;7965281,40;59374557,32;7,45
2019;Algas;LQX;Argazo real;135,00;1350,00;10,00
2019;Algas;SWG;Algas verdes;727,00;4442,00;6,11
2019;Algas;SWR;Algas vermellas;128,00;1145,00;8,95
2019;Bivalvos;CLJ;Ameixa xaponesa;1415263,82;12002063,85;8,48
2019;Bivalvos;COC;Berberecho;623240,04;2824618,02;4,53
2019;Bivalvos;CTG;Ameixa fina;186777,51;5123916,67;27,43
2019;Bivalvos;CTS;Ameixa babosa;303585,10;4360201,08;14,36
2019;Bivalvos;MSM;Mexillón;255513996,75;111869417,31;0,44
2019;Bivalvos;MSM.;Mexillón (parques de cultivo);3960,00;7200,00;1,82
2019;Bivalvos;OYF;Ostra plana;394036,50;2090868,36;5,31
2019;Bivalvos;OYG;Ostra rizada;522656,00;1189230,56;2,28
2019;Bivalvos;QSC;Volandeira;2182,00;11197,00;5,13
2019;Bivalvos;SCE;Vieira;18000,00;7200,00;0,40
2019;Bivalvos;VSC;Zamburiña;70,00;500,00;7,14
2019;Gasterópodos;ABJ;Abalón xaponés;4889,60;88722,86;18,15
2019;Gasterópodos;PEE;Caramuxo;48,00;576,00;12,00
2019;Gasterópodos;QTV;Lapa común;50,00;500,00;10,00
2019;Peixes;OAL;Linguado de pintas;409767,71;4570869,52;11,15
2019;Peixes;SAL;Salmón;12141,70;82894,50;6,83
2019;Peixes;SBR;Ollomol;132785,76;562617,00;4,24
2019;Peixes;TUR;Rodaballo;8587642,54;66689729,49;7,77
2020;Algas;LQX;Argazo real;113,00;1130,00;10,00
2020;Algas;SWG;Algas verdes;1164,00;7019,00;6,03
2020;Algas;SWR;Algas vermellas;286,00;2002,00;7,00
2020;Bivalvos;CLJ;Ameixa xaponesa;1333555,95;12682503,49;9,51
2020;Bivalvos;COC;Berberecho;475578,82;2785772,77;5,86
2020;Bivalvos;CTG;Ameixa fina;158865,87;4033286,27;25,39
2020;Bivalvos;CTS;Ameixa babosa;125457,58;2222854,73;17,72
2020;Bivalvos;MSM;Mexillón;232756496,10;100917815,88;0,43
2020;Bivalvos;MSM.;Mexillón (parques de cultivo);4630,00;8935,00;1,93
2020;Bivalvos;OYF;Ostra plana;267950,50;1439309,60;5,37
2020;Bivalvos;OYG;Ostra rizada;454691,00;987392,05;2,17
2020;Bivalvos;QSC;Volandeira;1210,00;8720,00;7,21
2020;Peixes;OAL;Linguado de pintas;308540,41;3325202,78;10,78
2020;Peixes;SAL;Salmón;7132,20;33399,18;4,68
2020;Peixes;TUR;Rodaballo;7503943,81;48903022,08;6,52
2021;Algas;LQX;Argazo real;820,00;2670,00;3,26
2021;Algas;SWG;Algas verdes;1562,00;9372,00;6,00
2021;Algas;SWR;Algas vermellas;360,00;2520,00;7,00
2021;Bivalvos;CLJ;Ameixa xaponesa;1458607,80;16742890,07;11,48
2021;Bivalvos;COC;Berberecho;836408,04;4329397,24;5,18
2021;Bivalvos;CTG;Ameixa fina;143144,36;4313094,92;30,13
2021;Bivalvos;CTS;Ameixa babosa;140377,70;2113048,51;15,05
2021;Bivalvos;MSM;Mexillón;250863178,38;139015716,59;0,55
2021;Bivalvos;MSM.;Mexillón (parques de cultivo);339033,00;189145,63;0,56
2021;Bivalvos;OYF;Ostra plana;257483,50;1433160,86;5,57
2021;Bivalvos;OYG;Ostra rizada;675836,00;1496846,73;2,21
2021;Bivalvos;QSC;Volandeira;2334,00;12014,00;5,15
2021;Bivalvos;VSC;Zamburiña;54,00;486,00;9,00
2021;Peixes;OAL;Linguado de pintas;648965,82;7278217,60;11,22
2021;Peixes;TUR;Rodaballo;7629681,23;56212382,74;7,37
2022;Algas;LQX;Argazo real;10768,20;23608,40;2,19
2022;Algas;SWG;Algas verdes;1071,00;6426,00;6,00
2022;Algas;SWR;Algas vermellas;401,00;3066,00;7,65
2022;Bivalvos;CLJ;Ameixa xaponesa;713705,39;7081304,93;9,92
2022;Bivalvos;COC;Berberecho;404187,04;2414462,53;5,97
2022;Bivalvos;CTG;Ameixa fina;29641,87;903253,57;30,47
2022;Bivalvos;CTS;Ameixa babosa;124255,62;1498456,91;12,06
2022;Bivalvos;MSM;Mexillón;219698851,78;150894333,49;0,69
2022;Bivalvos;MSM.;Mexillón (parques de cultivo);4260,00;8399,56;1,97
2022;Bivalvos;OYF;Ostra plana;237419,10;1386984,69;5,84
2022;Bivalvos;OYG;Ostra rizada;732782,50;1741722,89;2,38
2022;Bivalvos;QSC;Volandeira;3348,00;18384,00;5,49
2022;Peixes;OAL;Linguado de pintas;816652,10;10457141,19;12,80
2022;Peixes;TUR;Rodaballo;9195696,63;79897907,01;8,69
