codigo,nombreCastellano,nombreCientifico,nombreGallego,grupoBiologico
"JLA","Carnada de vieja","Xantho poressa","Carnada de vieja","Crustáceos",
"VEV","Escupiña grabada","Venus verrucosa","Carneiro","Bivalvos",
"BIC","Carpa cabezona","Hypophthalmichthys nobilis","Carpa cabezuda","Peixes",
"FCP","Carpa","Cyprinus carpio","Carpa común","Peixes",
"FCG","Amur o carpa amur","Ctenopharyngodon idellus","Carpa de limo","Peixes",
"FCC","Carpin","Carassius carassius","Carpa dourada","Peixes",
"LCB","Carpa naranja","Labeo calbasu","Carpa naranja","Peixes",
"SVC","Carpa plateada","Hypophthalmichthys molitrix","Carpa prateada","Peixes",
"LRH","Carpa rohu","Labeo rohita","Carpa rohu","Peixes",
"IMS","Musgo de Irlanda","Chondrus crispus","Carrapicho","Algas",
"A02","-","Gelidium pulchellum","Carromeiro fermoso","Algas",
"HSO","Casabe del Pacífico","Chloroscombrus orqueta","Casabe orqueta","Peixes",
"FMG","Casco acanalado","Semicassis granulata","Casco acanalado","Gasterópodos",
"KDH","Casco tirreno","Cassidaria tyrrhena","Casco tirreno","Gasterópodos",
"POA","Japuta","Brama brama","Castañeta","Peixes",
"BRU","Reineta","Brama australis","Castañeta austral","Peixes",
"TAL","Cangullo","Taractichthys longipinnis","Castañeta de aleta longa","Peixes",
"TCR","Palometa de quilla","Taractes rubescens","Castañeta de quilla","Peixes",
"BYS","Alfonsiño o besugo americano","Beryx splendens","Castañeta macho","Peixes",
"BXD","Palometa roja","Beryx decadactylus","Castañeta vermella","Peixes",
"HTU","Catalufa","Heteropriacanthus cruentatus","Catalufa","Peixes",
"GAG","Cazón","Galeorhinus galeus","Cazón","Peixes",
"SMD","Musola","Mustelus mustelus","Cazón liso","Peixes",
"SCR","Centolla o centollo","Maja squinado","Centola","Crustáceos",
"JDV","Centolla o centollo","Maja brachydactyla","Centola ou centolo","Crustáceos",
"JCX","Centolla o centollo del Atlántico","Maja spp","Centola ou centolo do Atlántico","Crustáceos",
"CRQ","Cangrejo de las nieves","Chionoecetes opilio","Centola raíña","Crustáceos",
"KLV","Centolla peruana","Paralomis longipes","Centolla peruana","Crustáceos",
"PAG","Centollón antártico o chileno o centollón","Paralomis granulosa","Centollón antártico o chileno o centollón","Crustáceos",
"CER","Cero","Scomberomorus regalis","Cero","Peixes",
"SZM","Chanquete chino","Salangichthys microdon","Chanquete chino","Peixes",
"IXC","Chanquetes de Panamá","Sicydium spp","Chanquete de panamá","Peixes",
"CTB","Mojarra","Diplodus vulgaris","Chaparella","Peixes",
"GBN","Chaparrudo","Gobius niger","Chaparrudo","Peixes",
"ZCD","Chavo","Cyttopsis rosea","Chavo","Peixes",
"WRF","Cherna","Polyprion americanus","Cherna","Peixes",
"WHA","Cherna hapuka","Polyprion oxygeneios","Cherna hapuka","Peixes",
"EEI","Cherne sahariano","Epinephelus haifensis","Cherne sahariano","Peixes",
"BIS","Chicharro ojón","Selar crumenophthalmus","Chicharro ojón","Peixes",
"SVE","Chirla","Chamelea gallina","Chirla","Bivalvos",
"CLH","Almeja americana","Mercenaria mercenaria","Chirla mercenaria","Bivalvos",
"CTC","Choco o jibia o sepia","Sepia officinalis","Choco","Cefalópodos",
"EJB","Choco canario","Sepia bertheloti","Choco africano","Cefalópodos",
"EJA","Sepia oriental","Sepia aculeata","Choco puntiagudo","Cefalópodos",
"IAX","Sepias o jibias o chocos","Sepia spp","Chocos","Cefalópodos",
"MSC","Cholga","Aulacomya ater","Cholga","Bivalvos",
"CTR","Globito","Sepiola rondeleti","Chopiño","Cefalópodos",
"IOX","Globitos","Sepiola spp","Chopiño","Cefalópodos",
"ROA","Globito robusto","Rossia macrosoma","Chopiño rexo","Cefalópodos",
"IRE","Globito tierno","Semirossia tenera","Chopiño tenro","Cefalópodos",
"KYS","Chopón","Kyphosus sectatrix","Chopón","Peixes",
"EJE","Choquito","Sepia elegans","Choquiño","Cefalópodos",
"IAR","Choquito picudo","Sepia orbignyana","Choquiño picudo","Cefalópodos",
"BRB","Chopa","Spondyliosoma cantharus","Choupa","Peixes",
"MYL","Aguila marina","Myliobatis aquila","Chucho","Peixes",
"BPI","Chucla","Spicara maena","Chucla","Peixes",
"QZU","Chucla ojona","Spicara alta","Chucla ojona","Peixes",
"NEP","Cigala","Nephrops norvegicus","Cigala","Crustáceos",
"MFH","Cigala de bandas rojas","Metanephrops thomsoni","Cigala de bandas rojas","Crustáceos",
"NEM","Cigala de Mozambique","Metanephrops mozambicus","Cigala de Mozambique","Crustáceos",
"NES","Cigala del Índico","Nephropsis stewarti","Cigala del Índico","Crustáceos",
"YLK","Cigarra roja","Scyllarides herklotsii","Cigarra vermella","Crustáceos",
"MBW","Claca","Megabalanus tintinnabulum","Claca","Crustáceos",
"CBA","Cobia","Rachycentron canadum","Cobia","Peixes",
"OIL","Escolar","Ruvettus pretiosus","Cochinilla","Peixes",
"JCR","Espardeña","Stichopus regalis","Cogombro de mar real","Equinodermos",
"HFT","Cohombro tubo","Holothuria tubulosa","Cogombro de mar tubo","Equinodermos",
"TVK","Cohombro rojo","Parastichopus tremulus","Cogombro de mar vermello","Equinodermos",
"WBX","Cohombro negro","Holothuria spp","Cohombro","Equinodermos",
"JHG","Cohombro naranja","Holothuria arguinensis","Cohombro naranja","Equinodermos",
"SEM","Cojinova","Seriolella brama","Cojinova","Peixes",
"PRP","Conejo","Promethichthys prometheus","Conejo","Peixes",
"COE","Congrio","Conger conger","Congro","Peixes",
"ICC","Cangrejo de arrugas","Liocarcinus corrugatus","Conguito","Crustáceos",
"IFM","Coquina antártica","Mactromeris polynyma","Coquina antártica","Bivalvos",
"FMK","Alga de cal","Phymatolithon calcareum","Coraliño","Algas",
"WIT","Mendo","Glyptocephalus cynoglossus","Coreano","Peixes",
"BOY","Cañailla","Bolinus brandaris","Cornecho espinoso","Gasterópodos",
"FNT","Busano","Phyllonotus trunculus","Cornecho truncado","Gasterópodos",
"FUC","Corneta flautera","Fistularia corneta","Corneta frauteira","Peixes",
"AZG","Corneta palo","Argobuccinum argus","Corneta palo","Peixes",
"SPC","Caramel","Spicara smaris","Corneterio boga","Peixes",
"ULO","Almeja blanca o clica","Spisula solida","Cornicha","Bivalvos",
"SPZ","Cornuda","Sphyrna zygaena","Cornuda","Peixes",
"CBM","Corvallo","Sciaena umbra","Corvallo","Peixes",
"KOB","Corvina africana","Argyrosomus hololepidotus","Corvina africana","Peixes",
"JOU","Corvina China","Johnius dussumieri","Corvina asiática","Peixes",
"MIH","Corvina asiática","Miichthys miiuy","Corvina asiática","Peixes",
"OTB","Corvina bronce","Otolithoides biauritus","Corvina bronce","Peixes",
"AWE","Corvina de boca amarilla","Atractoscion aequidens","Corvina de boca amarilla","Peixes",
"UCA","Verrugato de fango","Umbrina canariensis","Corvina de canarias","Peixes",
"OTI","Corvina pintada","Protonibea diacanthus","Corvina de pintas","Peixes",
"PSS","Corvina casava","Pseudotolithus senegalensis","Corvina do Senegal","Peixes",
"UMO","Verrugato fusco","Umbrina ronchus","Corvina fusca","Peixes",
"YNH","Corvina naranja","Cynoscion phoxocephalus","Corvina naranja","Peixes",
"CKL","Corvina negra","Pseudotolithus senegallus","Corvina negra","Peixes",
"MGR","Corvina","Argyrosomus regius","Corvina real","Peixes",
"LKR","Corvina tigre","Otolithes ruber","Corvina tigre","Peixes",
"LYC","Corvinata azafrán","Larimichthys croceus","Corvina xaponesa","Peixes",
"YNV","Corvinato","Cynoscion virescens","Corvinata","Peixes",
"CRY","Corvinata amarilla","Larimichthys polyactis","Corvinata amarilla","Peixes",
"YGC","Corvinata listada","Cynoscion guatucupa","Corvinata listada","Peixes",
"YNZ","Corvinata pelona","Cynoscion stolzmanni","Corvinata pelona","Peixes",
"CRV","Corvinata plateada","Pennahia argentata","Corvinata plateada","Peixes",
"STG","Corvinata punteada","Cynoscion regalis","Corvinata punteada","Peixes",
"CKM","Corvinón amarillo","Micropogonias furnieri","Corvinón amarillo","Peixes",
"RDM","Corvinón ocelado","Sciaenops ocellatus","Corvinón ocelado","Peixes",
"SEO","Cojinova","Seriolella porosa","Coxinova","Peixes",
"SEU","Cojinova","Seriolella caerulea","Coxinova austral","Peixes",
"SEP","Cojinova","Seriolella punctata","Coxinova moteada","Peixes",
"YBO","Coña","Cymbium olla","Coña","Gasterópodos",
"GUG","Perlon o borracho","Eutrigla gurnardus","Crego","Peixes",
"DAX","Crepipatella","Crepipatella","Crepipatella","Gasterópodos",
"BLL","Rémol","Scophthalmus rhombus","Curuxo","Peixes",
"ECA","Daoyú","Coilia nasus","Daoyú","Peixes",
"DEC","Dentón o dentón europeo","Dentex dentex","Dentón","Peixes",
"DEA","Dentón angoleño","Dentex angolensis","Dentón angoleño","Peixes",
"DEN","Denton canario","Dentex canariensis","Dentón das canarias","Peixes",
"DEP","Sama de pluma","Dentex gibbosus","Dentón de bandeira","Peixes",
"DEM","Sama","Dentex maroccanus","Dentón de marrocos","Peixes",
"SLD","Dentón nufar","Cheimerius nufar","Dentón nufar","Peixes",
"DEL","Cachucho","Dentex macrophthalmus","Dentón ollón","Peixes",
"COU","Julia","Coris julis","Doncela","Peixes",
"XYN","Galan","Xyrichtys novacula","Doncela trabadora","Peixes",
"LOB","Dormilona","Lobotes surinamensis","Dormilona","Peixes",
"SBG","Dorada","Sparus aurata","Dourada","Peixes",
"DOL","Lampuga","Coryphaena hippurus","Dourado común","Peixes",
"CFW","Dorado","Coryphaena equiselis","Dourado pampo","Peixes",
"SMR","Eperlano americano","Osmerus mordax","Eperlán arco da vella","Peixes",
"SME","Eperlano","Osmerus eperlanus","Eperlán europeo","Peixes",
"UCH","Erizo blanco","Loxechinus albus","Erizo blanco","Equinodermos",
"GUY","Rubios","Trigla spp","Escacho","Peixes",
"PJC","Armado","Peristedion cataphractum","Escacho armado","Peixes",
"GUR","Arete","Aspitrigla cuculus","Escacho cremalleira","Peixes",
"GUN","Garneo","Trigla lyra","Escacho de altura","Peixes",
"GUM","Arete aleton","Chelidonichthys obscurus","Escacho de pluma","Peixes",
"LEP","Cabete","Lepidotrigla dieuzeidei","Escacho espiñento","Peixes",
"LDV","Cabete","Lepidotrigla cavillone","Escacho rubio","Peixes",
"DYL","Golondrina","Dactylopterus volitans","Escacho voador","Peixes",
"LUH","Cacho","Leuciscus cephalus","Escalo do norte","Peixes",
"MZS","Rascacio de Madeira","Scorpaena maderensis","Escarapote de Madeira","Peixes",
"RSE","Cabracho","Scorpaena scrofa","Escarapote de pedra","Peixes",
"BBS","Rascacio","Scorpaena porcus","Escarapote de pintas","Peixes",
"SNQ","Escorpora","Scorpaena notata","Escarapote escorpión","Peixes",
"EZS","Gallineta rosada","Scorpaena elongata","Escarapote rosado","Peixes",
"LYY","Dragoncillo","Callionymus lyra","Escarpón","Peixes",
"LEC","Escolar negro","Lepidocybium flavobrunneum","Escolar negro o pez mantequilla","Peixes",
"FAS","Espadín austral","Sprattus fuegensis","Espadín austral","Peixes",
"CLK","Espadín del Ganges","Corica soborna","Espadín del Ganges","Peixes",
"YRS","Espeton","Sphyraena sphyraena","Espetón","Peixes",
"BVV","Espetón boca amarilla","Sphyraena viridensis","Espetón do cabo verde","Peixes",
"GTA","Espinoso","Gasterosteus aculeatus","Espiñoso europeo","Peixes",
"HUH","Esturión beluga","Huso huso","Esturión beluga","Peixes",
"AAA","Esturión del Adriático","Acipenser naccarii","Esturión del Adriático","Peixes",
"APG","Esturión del Danubio","Acipenser gueldenstaedtii","Esturión del Danubio","Peixes",
"APE","Esturión estrellado","Acipenser stellatus","Esturión estrellado","Peixes",
"APB","Esturión siberiano","Acipenser baerii","Esturión siberiano","Peixes",
"VIV","Vimba","Vimba vimba","Falsa carpa do báltico","Peixes",
"EEA","Falso abadejo","Epinephelus fasciatus","Falso abadejo","Peixes",
"BIB","Faneca","Trisopterus luscus","Faneca","Peixes",
"TOZ","Salvariego","Trachinus vipera","Faneca brava","Peixes",
"NOP","Faneca noruega","Trisopterus esmarkii","Faneca noruega","Peixes",
"SSB","Herrera","Lithognathus mormyrus","Ferreira","Peixes",
"RJO","Picon","Raja oxyrinchus","Ferreiro","Peixes",
"HAL","Fletán o halibut o halibut atlántico","Hippoglossus hippoglossus","Fletán branco","Peixes",
"GHL","Fletán negro o halibut negro","Reinhardtius hippoglossoides","Fletán negro","Peixes",
"CYO","Pailona o gata","Centroscymnus coelolepis","Foca","Peixes",
"CZI","Tollos, mielgas o cazones","Centroscymnus spp","Foca","Peixes",
"POD","Capellán","Trisopterus minutus","Fodon","Peixes",
"POK","Carbonero o fogonero o colín","Pollachius virens","Fogoneiro","Peixes",
"ABU","Fula","Abudefduf saxatilis","Fula","Peixes",
"HZL","Fula blanca","Chromis limbata","Fula blanca","Peixes",
"AUU","Fula negra","Abudefduf luridus","Fula negra","Peixes",
"LUM","Lumpo","Cyclopterus lumpus","Fumador","Peixes",
"PQY","Catalufa pintada","Priacanthus tayenus","Furavaso pintado","Peixes",
"REA","Urta","Pagrus auriga","Fusta","Peixes",
"SBS","Oblada","Oblada melanura","Galana","Peixes",
"USI","Gallano","Labrus mixtus","Gallano","Peixes",
"ZAC","Galleta","Antigonia capros","Galleta","Peixes",
"RED","Gallinetas","Sebastes spp","Gallineta","Peixes",
"IJP","Gallineta pinta","Helicolenus mouchezi","Gallineta pinta","Peixes",
"BVG","Gallineta toro o rascacio toro","Cottoperca gobio","Gallineta toro o rascacio toro","Peixes",
"QUB","Galludo","Squalus blainville","Galludo","Peixes",
"DOP","Galludo ñato","Squalus megalops","Galludo ñato","Peixes",
"AJA","Gamba de Arabia","Aristeus alcocki","Gamba","Crustáceos",
"GUS","Gamba","Parapenaeopsis atlantica","Gamba","Crustáceos",
"NAY","Gamba Kidi","Parapenaeopsis stylifera","Gamba","Crustáceos",
"NIS","Gamba","Penaeopsis serrata","Gamba","Crustáceos",
"NPP","Gambas","Parapenaeopsis spp","Gamba","Crustáceos",
"SKM","Gamba cabezona","Solenocera membranacea","Gamba","Crustáceos",
"SOJ","Gamba","Solenocera crassicornis","Gamba","Crustáceos",
"SOK","Gamba","Solenocera agassizii","Gamba","Crustáceos",
"SQH","Gamba","Solenocera melantho","Gamba","Crustáceos",
"YEU","Gambas","Trachypenaeus spp","Gamba","Crustáceos",
"NAP","Langostino tigre o langostino  de Malasia","Parapenaeopsis sculptilis","Gamba arco da vella","Crustáceos",
"DPS","Gamba, gamba blanca o gamba de altura","Parapenaeus longirostris","Gamba branca","Crustáceos",
"ASH","Gamba argentina","Artemesia longinaris","Gamba estilete arxentina","Crustáceos",
"ARV","Alistado","Aristeus varidens","Gamba listada","Crustáceos",
"KNS","Gambon de mozambique","Haliporoides triarthrus","Gamba navalla","Crustáceos",
"ARA","Gamba roja del mediterraneo","Aristeus antennatus","Gamba rosada","Crustáceos",
"ARS","Langostino moruno o chorizo","Aristaeomorpha foliacea","Gamba vermella","Crustáceos",
"LAA","Gambon o langostino austral","Pleoticus muelleri","Gamba vermella arxentina","Crustáceos",
"HZM","Gambones o langostinos australes","Hymenopenaeus spp","Gambón o langostino austral","Crustáceos",
"WPX","Gambones o langostinos australes","Pleoticus spp","Gambón o langostino austral","Crustáceos",
"SHL","Tollos lucero o cazones","Etmopterus spp","Gata","Peixes",
"ETX","Negrito","Etmopterus spinax","Gata común","Peixes",
"SCK","Lija o gata o mielga o cazon","Dalatias licha","Gata torpedo","Peixes",
"COB","Verrugato","Umbrina cirrosa","Gato de mar","Peixes",
"UBI","Gavilán","Lumbrineris impatiens","Gavilán","Poliquetos",
"UDP","Abeto marino","Undaria pinnatifida","Golfo","Algas",
"RNG","Granadero","Coryphaenoides rupestris","Granadeiro de rocha","Peixes",
"RHG","Granadero","Macrourus berglax","Granadeiro ollón","Peixes",
"CNK","Granadero","Coryphaenoides guentheri","Granadero","Peixes",
"CQF","Granadero","Coelorinchus fasciatus","Granadero","Peixes",
"GRV","Granadero","Macrourus spp","Granadero","Peixes",
"MCH","Granadero ojisapo","Macrourus holotrachys","Granadero ojisapo","Peixes",
"NBO","Guabina","Nebris occidentalis","Guabina","Peixes",
"RBC","Guitarra de morro negro","Rhinobatos cemiculus","Guitarra de morro negro","Peixes",
"NEH","Gusana blanca","Nephtys hombergii","Gusana blanca","Poliquetos",
"YSL","Halibut carioca","Paralichthys brasiliensis","Halibut carioca","Peixes",
"ARF","Halibut de alaska","Atheresthes stomias","Halibut de Alaska","Peixes",
"BAH","Halibut del Japón","Paralichthys olivaceus","Halibut del Japón","Peixes",
"HAP","Halibut del pacífico o fletán del pacífico","Hippoglossus stenolepis","Halibut del Pacífico o fletán del Pacífico","Peixes",
"PSB","Halibut espinoso","Psettodes bennettii","Halibut espinoso","Peixes",
"QPP","Halibut patagón","Paralichthys patagonicus","Halibut patagón","Peixes",
"YSV","Halibut tropical","Paralichthys isosceles","Halibut tropical","Peixes",
"KCB","Jaiba de roca dientuda","Cancer bellianus","Jaiba de roca dientuda","Crustáceos",
"QPR","Jaiba limón","Cancer porteri","Jaiba limón","Crustáceos",
"PVQ","Jaiba satinada","Portunus validus","Jaiba satinada","Crustáceos",
"FAL","Jaqueta","Carcharhinus falciformis","Jaqueta","Peixes",
"CVJ","Jurel caballo","Caranx hippos","Jurel caballo","Peixes",
"YGM","Juyón","Pachygrapsus marmoratus","Juyón","Crustáceos",
"KRX","Krill","Euphausia spp","Krill","Crustáceos",
"SDR","Lagarto","Synodus saurus","Lagarto","Peixes",
"DYZ","Lagarto capitán","Synodus synodus","Lagarto capitán","Peixes",
"SLO","Langosta","Palinurus elephas","Lagosta","Crustáceos",
"LBC","Langosta del cabo o langosta","Jasus lalandii","Lagosta do cabo","Crustáceos",
"PSL","Langosta mora","Palinurus mauritanicus","Lagosta moura","Crustáceos",
"LOY","Langosta real","Panlinurus regius","Lagosta verde","Crustáceos",
"TGS","Langostino mediterraneo","Penaeus kerathurus","Lagostino","Crustáceos",
"PNI","Langostino banana","Penaeus indicus","Lagostino branco da India","Crustáceos",
"CSP","Langostino cristal","Penaeus brevirostris","Lagostino cristal","Crustáceos",
"RCW","Cangrejo de las marismas","Procambarus clarkii","Lagostino de rio vermello","Crustáceos",
"PNV","Langostino vannamei o langostino blanco","Penaeus vannamei","Lagostino patibranca","Crustáceos",
"WKP","Langostino marfil o banana o  australiano","Penaeus latisulcatus","Lagostino real","Crustáceos",
"SOP","Langostino blanco","Penaeus notialis","Lagostino rosado do sur","Crustáceos",
"PRB","Langostino tigre","Penaeus esculentus","Lagostino tigre castaño","Crustáceos",
"EKU","Langostino tigre","Penaeus canaliculatus","Lagostino tigre oriental","Crustáceos",
"TIP","Langostino banana","Penaeus semisulcatus","Lagostino tigre verde","Crustáceos",
"KUP","Langostino tigre","Penaeus japonicus","Lagostino xaponés","Crustáceos",
"GIT","Langostino jumbo","Penaeus monodon","Lagostino xigante","Crustáceos",
"LAU","Lamprea","Petromyzon marinus","Lamprea de mar","Peixes",
"NUG","Langosta verde","Panulirus gracilis","Langosta barbona","Crustáceos",
"SLC","Langosta del Caribe","Panulirus argus","Langosta del Caribe","Crustáceos",
"PJH","Langosta del perú","Projasus bahamondei","Langosta del Perú","Crustáceos",
"NUE","Langosta herreña","Panulirus echinatus","Langosta herreña","Crustáceos",
"NUL","Langosta verde","Panulirus laevicauda","Langosta verde","Crustáceos",
"UEX","Langostillas","Munida spp","Langostilla","Crustáceos",
"LQL","Langostilla roja","Pleuroncodes planipes","Langostilla roja","Crustáceos",
"MET","Langostinos","Metapenaeus spp","Langostino","Crustáceos",
"PEN","Langostinos","Penaeus spp","Langostino","Crustáceos",
"PNB","Langostino","Penaeus brasiliensis","Langostino","Crustáceos",
"PNU","Langostino","Penaeus subtilis","Langostino","Crustáceos",
"MPN","Langostino banana","Metapenaeus monoceros","Langostino banana","Crustáceos",
"PBA","Langostino banana","Penaeus merguiensis","Langostino banana","Crustáceos",
"APS","Langostino rosado","Penaeus duorarum","Langostino rosado","Crustáceos",
"QTV","Lapa","Patella vulgata","Lapa común","Gasterópodos",
