codigo,nombreCastellano,nombreCientifico,nombreGallego,grupoBiologico
"WPT","Lapa negra","Patella tenuis","Lapa negra","Gasterópodos",
"LQY","Lapa aspera","Patella ulyssiponensis","Lapa peluda o lapa porcelana","Gasterópodos",
"LQR","Lapa punteada","Patella rustica","Lapa rústica","Gasterópodos",
"YQF","Lengua de Ghana","Cynoglossus cadenati","Lengua de Ghana","Peixes",
"WZA","Lenguado de Guinea","Pegusa cadenati","Lenguado de Guinea","Peixes",
"YNY","Lenguado de Guinea","Synaptura cadenati","Lenguado de Guinea","Peixes",
"KSY","Lenguado de klein","Synapturichthys kleinii","Lenguado de Klein","Peixes",
"YMW","Lenguado de profundidad","Bathysolea profundicola","Lenguado de profundidad","Peixes",
"OAM","Lenguado del adriático","Solea impar","Lenguado del Adriático","Peixes",
"EGY","Lenguado egipcio","Solea aegyptiaca","Lenguado egipcio","Peixes",
"OIG","Lenguado maorí","Colistium guntheri","Lenguado maorí","Peixes",
"NBG","Lenguado pelícano","Chascanopsetta lugubris","Lenguado pelícano","Peixes",
"WIO","Lenguado tres monedas","Pegusa triophthalma","Lenguado tres monedas","Peixes",
"ALN","Lija azul","Aluterus scriptus","Lija azul","Peixes",
"AVH","Lija gallo","Aluterus heudelotii","Lija gallo","Peixes",
"FIK","Lija áspera","Stephanolepis hispidus","Lija áspera","Peixes",
"YEL","Limanda amarilla","Limanda ferruginea","Limanda amarela","Peixes",
"YAM","Limanda del Canal","Syacium micrurum","Limanda del canal","Peixes",
"DAB","Limanda","Limanda limanda","Limanda o lenguadina","Peixes",
"YES","Limanda japonesa","Limanda aspera","Limanda áspera","Peixes",
"YOI","Lengua de canarias","Cynoglossus canariensis","Lingua das canarias","Peixes",
"YOW","Lengua nigeriana","Cynoglossus browni","Lingua de nixeria","Peixes",
"YOE","Lengua senegalesa","Cynoglossus senegalensis","Lingua de Senegal","Peixes",
"SOL","Lenguado europeo","Solea solea","Linguado","Peixes",
"SOE","Lenguado del cabo","Austroglossus pectoralis","Linguado austral do leste","Peixes",
"SOW","Lenguado del sur","Austroglossus microlepis","Linguado austral do oeste","Peixes",
"SOS","Lenguado de arena","Solea lascaris","Linguado de area","Peixes",
"ZNZ","Lenguado de Nueva Zelanda","Peltorhamphus novaezeelandiae","Linguado de nova celandia","Peixes",
"OAL","Lenguado senegalés o lenguado rubio","Solea senegalensis","Linguado de pintas","Peixes",
"SOT","Halibut perro","Psettodes belcheri","Linguado espiñoso de cola manchada","Peixes",
"EOL","Lenguado limon austral","Pelotretis flavilatus","Linguado limón austral","Peixes",
"YNU","Lenguado portugues","Synaptura lusitanica","Linguado portugués","Peixes",
"MHH","Lenguado velludo","Monochirus hispidus","Linguado velludo","Peixes",
"WHB","Bacaladilla","Micromesistius poutassou","Lirio","Peixes",
"POS","Bacaladilla austral o polaca austral","Micromesistius australis","Lirio austral","Peixes",
"GSM","Tambor","Buglossidium luteum","Lirpa","Peixes",
"MRK","Tambor real","Microchirus ocellatus","Lirpia ocelada","Peixes",
"MKG","Golleta","Microchirus variegatus","Lirpia raiada","Peixes",
"MLR","Lisa","Chelon labrosus","Lisa","Peixes",
"GUP","Quelve","Centrophorus granulosus","Lixa de lei","Peixes",
"GUQ","Quelvacho","Centrophorus squamosus","Lixa negra","Peixes",
"CWO","Quelvachos, gatas, mielgas o cazones","Centrophorus spp","Lixas","Peixes",
"BTB","Locha de roca","Barbatula barbatula","Locha da pedra","Peixes",
"LEG","Locha guntea","Lepidocephalichthys guntea","Locha guntea","Peixes",
"SNE","Loco","Concholepas concholepas","Loco","Gasterópodos",
"EQI","Muergo","Ensis siliqua","Longueirón","Bivalvos",
"ONK","Longueirón","Solen lamarckii","Longueirón","Bivalvos",
"RAE","Longueirón","Solen marginatus","Longueirón vello","Bivalvos",
"GOB","Gobios","Gobius spp","Lorcho","Peixes",
"YTN","Góbido de cristal","Crystallogobius linearis","Lorcho cristal","Peixes",
"FIM","Chanquete","Aphia minuta","Lorcho transparente","Peixes",
"EDE","Caboti","Pseudaphya ferreri","Lorxo pelaxico","Peixes",
"BAJ","Lubina japonesa","Lateolabrax japonicus","Lubina japonesa","Peixes",
"STB","Lubina rayada","Morone saxatilis","Lubina rayada","Peixes",
"LJA","Luciano","Lutjanus agennes","Luciano","Peixes",
"FPI","Lucio","Esox lucius","Lucio","Peixes",
"STP","Lucioperca","Sander spp","Lucioperca","Peixes",
"LBE","Bogavante europeo","Homarus gammarus","Lumbrigante","Crustáceos",
"LBA","Bogavante americano","Homarus americanus","Lumbrigante americano","Crustáceos",
"UMP","Luna de la India","Amusium pleuronectes","Luna de la India","Bivalvos",
"SQC","Calamares o chipirones o puntillas","Loligo spp","Lura","Cefalópodos",
"SQR","Calamar o calamar europeo","Loligo vulgaris","Lura","Cefalópodos",
"OJH","Calamar o puntilla de china","Loligo chinensis","Lura chinesa","Cefalópodos",
"SQF","Calamar veteado","Loligo forbesi","Lura colorada","Cefalópodos",
"SQL","Calamar de boston","Loligo pealeii","Lura de Boston","Cefalópodos",
"SQO","Calamar de monterrey o calamar de california","Loligo opalescens","Lura de Monterrei","Cefalópodos",
"UHL","Calamar del arrecife","Sepioteuthis lessoniana","Lura do arrecife","Cefalópodos",
"CHO","Calamar del cabo","Loligo reynaudii","Lura do cabo","Cefalópodos",
"OJD","Calamar de la india","Loligo duvauceli","Lura do Indico","Cefalópodos",
"OJJ","Calamar japones o puntilla de japon","Loligo japonica","Lura xaponesa","Cefalópodos",
"LVM","Luvaro","Luvarus imperialis","Luvaro","Peixes",
"LAG","Luna real o gitana","Lampris guttatus","Lúa real","Peixes",
"MSD","Macarela","Decapterus macarellus","Macarela","Peixes",
"CLM","Macha","Mesodesma donacium","Macha","Bivalvos",
"CKI","Machuelo araucano","Strangomera bentincki","Machuelo araucano","Peixes",
"LCM","Barbada o madreanguila","Ciliata mustela","Madrela","Peixes",
"BLP","Marujitos o nototenias","Eleginops maclovinus","Mamona","Peixes",
"RMM","Manta","Mobula mobular","Manta","Peixes",
"RMT","Manta cornuda","Mobula tarapacana","Manta cornuda","Peixes",
"RGL","Mantellina","Gymnura altavela","Mantellina","Peixes",
"MTS","Galera","Squilla mantis","Mantis","Crustáceos",
"USB","Maragota","Labrus bergylta","Maragota","Peixes",
"IFJ","Mariquita europea","Grapsus adscensionis","Mariquita europea","Crustáceos",
"BUM","Marlin azul","Makaira nigricans","Marlín azul","Peixes",
"WHM","Aguja blanca del atlantico","Tetrapturus albidus","Marlín branco","Peixes",
"MLS","Marlín rayado","Tetrapturus audax","Marlín rayado","Peixes",
"SSP","Marlín trompa","Tetrapturus angustirostris","Marlín trompa","Peixes",
"KTT","Corruco o langostillo","Acanthocardia tuberculata","Marolo","Bivalvos",
"LMA","Marrajo carite","Isurus paucus","Marrajo carite","Peixes",
"SMA","Marrajo","Isurus oxyrinchus","Marraxo azul","Peixes",
"POR","Marrajo sardinero","Lamna nasus","Marraxo sardiñeiro","Peixes",
"LIN","Maruca","Molva molva","Maruca","Peixes",
"SLI","Maruca española","Molva macrophthalma","Maruca do Mediterráneo","Peixes",
"PAT","Nototenia coluda","Patagonotothen ramsayi","Marujito o nototenia coluda","Peixes",
"AMJ","Medregal","Seriola quinqueradiata","Medregal","Peixes",
"YTL","Medregal","Seriola rivoliana","Medregal","Peixes",
"DGS","Mielga","Squalus acanthias","Melga","Peixes",
"SYC","Pintarroja","Scyliorhinus canicula","Melgacho","Peixes",
"BLT","Melva","Auxis rochei","Melva","Peixes",
"FRI","Melva","Auxis thazard","Melva","Peixes",
"MIP","Solla del pacífico","Microstomus pacificus","Mendo do Pacífico","Peixes",
"LEM","Mendo limón","Microstomus kitt","Mendo limón","Peixes",
"WHG","Merlán","Merlangius merlangus","Merlan","Peixes",
"MRC","Merluza de cola","Macruronus capensis","Merluza de cola","Peixes",
"BWA","Mero antártico azul","Hyperoglyphe antarctica","Mero antártico azul","Peixes",
"GPW","Cherna de ley","Epinephelus aeneus","Mero branco","Peixes",
"EEG","Mero castaño","Epinephelus goreensis","Mero castaño","Peixes",
"MKU","Gitano","Mycteroperca rubra","Mero de manchas","Peixes",
"EPK","Falso abade","Epinephelus costae","Mero dourado","Peixes",
"ELD","Mero espinudo","Epinephelus diacanthus","Mero espinudo","Peixes",
"MAR","Mero malabárico","Epinephelus malabaricus","Mero malabárico","Peixes",
"EFK","Mero medioluto","Epinephelus bleekeri","Mero medioluto","Peixes",
"EPF","Mero oliva","Epinephelus cifuentesi","Mero oliva","Peixes",
"GPD","Mero","Epinephelus marginatus","Mero oscuro","Peixes",
"BSZ","Mero sureño","Acanthistius brasilianus","Mero sureño","Peixes",
"EET","Mero guaza","Epinephelus itajara","Mero tigre","Peixes",
"EFJ","Cherne denton","Epinephelus caninus","Mero xigante","Peixes",
"MYC","Mejillón de chile o chorito","Mytilus chilensis","Mexillon chileno","Bivalvos",
"MSM","Mejillón","Mytilus galloprovincialis","Mexillón","Bivalvos",
"MUS","Mejillon","Mytilus edulis","Mexillón atlántico","Bivalvos",
"MSL","Mejillón del Pacífico","Perna perna","Mexillón das canárias","Bivalvos",
"MUZ","Mejillon verde","Perna canaliculus","Mexillón de nova celandia","Bivalvos",
"NER","Gusana fina","Nereis diversicolor","Miñoca","Poliquetos",
"ARM","Coco","Arenicola marina","Miñoca de area","Poliquetos",
"DIN","Gusana de tubo","Diopatra neapolitana","Miñoca de tubo","Poliquetos",
"LPH","Moranella de günter","Lepidion guentheri","Moranella de günter","Peixes",
"LPJ","Moranella roja","Lepidion lepidion","Moranella roja","Peixes",
"MMH","Morena","Muraena helena","Morea","Peixes",
"AGD","Morena","Gymnothorax maderensis","Morena","Peixes",
"AGK","Morena","Gymnothorax unicolor","Morena","Peixes",
"AWG","Morena","Gymnothorax afer","Morena","Peixes",
"AWM","Morena","Enchelycore anatina","Morena","Peixes",
"MWK","Morena","Muraena augusti","Morena","Peixes",
"SSK","Morena","Synaphobranchus kaupii","Morena","Peixes",
"DPC","Morenocio dentón","Muraenesox cinereus","Morenocio dentón","Peixes",
"QOS","Morruncho","Ostreola stentina","Morruncho","Bivalvos",
"AWB","Murión","Gymnothorax bacalladoi","Murión","Peixes",
"DMH","Musgo de córcega","Alsidium helminthochorton","Musgo de Córcega","Algas",
"MPT","Musola de manchas negras","Mustelus punctulatus","Musola de manchas negras","Peixes",
"MUU","Musola segadora","Mustelus lunulatus","Musola segadora","Peixes",
"MGC","Morragute","Liza ramada","Muxo beizos finos","Peixes",
"MUF","Mugil","Mugil cephalus","Muxo cabezudo","Peixes",
"MGA","Galupe o lisa","Liza aurata","Muxo dourado","Peixes",
"LZS","Galua","Liza saliens","Muxo saltón gris","Peixes",
"ODL","Caluga","Oedalechilus labeo","Muxo xabón","Peixes",
"PJR","Perca de mar","Pinguipes brasilianus","Namorado","Peixes",
"NSQ","Margarita","Nassarius mutabilis","Nasa lisa","Gasterópodos",
"EQH","Navaja macha","Ensis macha","Navaja macha","Bivalvos",
"TGZ","Navajuela del Pacífico","Tagelus dombeii","Navajuela del Pacífico","Bivalvos",
"EQK","Navaja","Ensis magnus","Navalla","Bivalvos",
"CLR","Navaja americana","Ensis directus","Navalla americana","Bivalvos",
"EQE","Navaja recta","Ensis ensis","Navalla curva","Bivalvos",
"GTX","Tramas o nototenias o marujitos","Patagonotothen spp","Nototenias","Peixes",
"NHY","Doradillos o nototenias","Paranotothenia spp","Nototenias","Peixes",
"LIO","Nécora","Necora puber","Nécora","Crustáceos",
"MQL","Necora nudosa","Macropipus tuberculatus","Nécora de nós","Crustáceos",
"POI","Obispo","Pontinus kuhlii","Obispo","Peixes",
"BOC","Ochavo","Capros aper","Ochavo","Peixes",
"ULF","Ojo de piedra","Aulopus filamentosus","Ojo de piedra","Peixes",
"GHA","Olayo Atlántico","Galeus atlanticus","Olayo Atlántico","Peixes",
"SBR","Besugo","Pagellus bogaraveo","Ollomol","Peixes",
"BOE","Oreo negro","Allocyttus niger","Oreo negro","Peixes",
"NOW","Ortiguilla","Anemonia sulcata","Ortiguilla","Resto das descargas",
"OYF","Ostra","Ostrea edulis","Ostra","Bivalvos",
"OYA","Ostra virginica o americana","Crassostrea virginica","Ostra americana","Bivalvos",
"OYG","Ostra rizada","Magallana gigas","Ostra rizada","Bivalvos",
"URM","Erizo de mar","Paracentrotus lividus","Ourizo","Equinodermos",
"URS","Erizo europeo","Echinus esculentus","Ourizo comestible","Equinodermos",
"FKG","Erizo violaceo","Sphaerechinus granularis","Ourizo mourado","Equinodermos",
"UKB","Erizo negro","Arbacia lixula","Ourizo negro","Equinodermos",
"JDP","Chucho","Dasyatis pastinaca","Ouxa común","Peixes",
"EJ0","Huevas de choquito","Sepia elegans","Ovas de choquiño","Cefalópodos",
"LI0","Huevas de Maruca","Molva molva","Ovas de Maruca","Resto das descargas",
"HK0","Huevas de merluza","Merluccius merluccius","Ovas de pescada","Resto das descargas",
"CSO","Pacú","Piaractus mesopotamicus","Pacú","Peixes",
"POO","Palometa oriental","Trachinotus blochii","Palometa oriental","Peixes",
"SIP","Palometa plateada","Pampus argenteus","Palometa plateada","Peixes",
"LEE","Palometón","Lichia amia","Palometón","Peixes",
"TMB","Pampanito","Stromateus brasiliensis","Pampanito","Peixes",
"BLB","Pámpano","Stromateus fiatola","Pampo azul","Peixes",
"POP","Palometa blanca","Trachinotus ovatus","Pampo branco","Peixes",
"LWX","Panchitos","Pristipomoides spp","Panchito","Peixes",
"SBA","Aligote","Pagellus acarne","Pancho bicudo","Peixes",
"PRR","Vieja colorada","Sparisoma cretense","Papagaio vello","Peixes",
"AGI","Papuda/morena papuda","Gymnothorax polygonius","Papuda/morena papuda","Peixes",
"LJS","Pargo de la mancha","Lutjanus guttatus","Pargo de la mancha","Peixes",
"LWP","Pargo peruano","Lutjanus peru","Pargo peruano","Peixes",
"REV","Pargo rosado","Pagrus major","Pargo rosado","Peixes",
"MAL","Pargo rojo","Lutjanus malabaricus","Pargo vermello","Peixes",
"PAO","Parona o palometa parona","Parona signata","Parona","Peixes",
"RTB","Pastinaca negra","Taeniura grabata","Pastinaca negra","Peixes",
"QPH","Patelo","Polybius henslowii","Patexo","Crustáceos",
"IOD","Falsa necora","Liocarcinus depurator","Patulate","Crustáceos",
"CMN","Peine de China","Chlamys nobilis","Peine de China","Bivalvos",
"AGN","Angelote","Squatina squatina","Peixe anxo","Peixes",
"WEG","Escorpión","Trachinus draco","Peixe araña","Peixes",
"TZA","Araña","Trachinus araneus","Peixe araña de pintas","Peixes",
"TZR","Vibora","Trachinus radiatus","Peixe araña raiado","Peixes",
"CBC","Pez cinta","Cepola macrophthalma","Peixe cinta","Peixes",
"CBT","Pez gato","Clarias batrachus","Peixe gato","Peixes",
"CLZ","Tinto","Clarias gariepinus","Peixe gato norteafricano","Peixes",
"AMB","Pez de limón","Seriola dumerili","Peixe limón","Peixes",
"RLR","Medregal","Seriola carpenteri","Peixe limón de Guinea","Peixes",
"YTC","Medregal","Seriola lalandi","Peixe limón do cabo","Peixes",
"RLF","Medregal","Seriola fasciata","Peixe limón listado","Peixes",
"GSK","Tiburón boreal","Somniosus microcephalus","Peixe momo","Peixes",
"STZ","Rape de nueva zelanda","Kathetostoma giganteum","Peixe monxe xigante","Peixes",
"CEO","Romerillo","Centrolophus niger","Peixe negro","Peixes",
"BLI","Maruca azul","Molva dypterygia","Peixe pau","Peixes",
"NAU","Pez piloto","Naucrates ductor","Peixe piloto","Peixes",
"TRG","Pez ballesta","Balistes carolinensis","Peixe porco","Peixes",
"ALM","Pez unicornio","Aluterus monoceros","Peixe porco unicornio","Peixes",
"OXN","Cerdo marino","Oxynotus paradoxus","Peixe porco veleiro","Peixes",
"XHK","Chanquete chino","Neosalanx tangkahkeii","Peixe pratino oriental","Peixes",
"ODR","Pejerrey chileno","Odontesthes regia","Peixe rei austral","Peixes",
"LHT","Pez sable","Trichiurus lepturus","Peixe sabre","Peixes",
"BDL","Sable alargado","Benthodesmus elongatus","Peixe sabre alongado","Peixes",
"BSF","Sable negro","Aphanopus carbo","Peixe sabre negro","Peixes",
"SFS","Pez cinto","Lepidopus caudatus","Peixe sabre prateado","Peixes",
"ANK","Rape negro","Lophius budegassa","Peixe sapo","Peixes",
"MNZ","Rapes","Lophius spp","Peixe sapo","Peixes",
"MVA","Rape africano","Lophius vaillanti","Peixe sapo africano","Peixes",
"ANG","Rape americano o de boston","Lophius americanus","Peixe sapo americano","Peixes",
"MVO","Rape del cabo","Lophius vomerinus","Peixe sapo do cabo","Peixes",
"LHU","Rape del pacífico","Lophiodes caulinaris","Peixe sapo do Pacífico","Peixes",
"HDR","Golondrina de mar","Hirundichthys rondeletii","Peixe voador","Peixes",
"SSI","Pez hielo o draco","Chaenocephalus aceratus","Peixe xeo antártico","Peixes",
"SWO","Pez espada o emperador","Xiphias gladius","Peixe-espada","Peixes",
"PTM","Peje camello","Pseudotriakis microdon","Peje camello","Peixes",
"MPO","Peje obispo","Pteromylaeus bovinus","Peje obispo","Peixes",
"AGQ","Peje trompeta","Aulostomus strigosus","Peje trompeta","Peixes",
"TMP","Peje verde","Thalassoma pavo","Peje verde","Peixes",
"IVD","Pejeperro","Bodianus scrofa","Pejeperro","Peixes",
"CZT","Pejepuerco oceánico","Canthidermis sufflamen","Pejepuerco oceánico","Peixes",
"QHE","-","Osmundea pinnatifida","Pementa de mar","Algas",
"HLT","Oreja de mar","Haliotis tuberculata","Peneira","Gasterópodos",
"MPS","Perca americana","Micropterus salmoides","Perca americana común","Peixes",
"UPR","Perca de mar argentina","Pseudopercis semifasciata","Perca de mar argentina","Peixes",
"NIP","Perca del nilo","Lates niloticus","Perca do Nilo","Peixes",
"GIP","Perca gigante o barramundi","Lates calcarifer","Perca gigante o barramundi","Peixes",
"FPC","Perca koi","Anabas testudineus","Perca koi","Peixes",
"PCB","Percebe","Pollicipes pollicipes","Percebe","Crustáceos",
"ZPP","Percebe canadiense","Pollicipes polymerus","Percebe canadiense","Crustáceos",
"ZPE","Percebe del Pacífico","Pollicipes elegans","Percebe do Pacífico","Crustáceos",
"HKE","Merluza o merluza europea","Merluccius merluccius","Pescada","Peixes",
"HKX","Merluzas o pescadillas","Merluccius spp","Pescada","Peixes",
"HKP","Merluza argentina o sudamericana","Merluccius hubbsi","Pescada arxentina","Peixes",
"HKN","Merluza austral o merluza de Chile o m. sureña","Merluccius australis","Pescada austral","Peixes",
"HKB","Merluza negra o merluza de angola","Merluccius polli","Pescada de Angola","Peixes",
"HKS","Merluza americana o plateada","Merluccius bilinearis","Pescada de Boston","Peixes",
"PHA","Merluza del Peru o gayi","Merluccius gayi","Pescada de Chile","Peixes",
"GRM","Merluza de cola patagonica","Macruronus magellanicus","Pescada de cola austral","Peixes",
"GRN","Merluza de cola o merluza de cola azul","Macruronus novaezelandiae","Pescada de cola azul","Peixes",
"HKO","Merluza del cabo o m.de altura","Merluccius paradoxus","Pescada de fondo de sudafrica","Peixes",
"HKM","Merluza negra o merluza del Senegal","Merluccius senegalensis","Pescada de Senegal","Peixes",
"HKK","Merluza del Cabo","Merluccius capensis","Pescada do cabo","Peixes",
"NHA","Merluza del pacifico","Merluccius productus","Pescada do Pacífico norte","Peixes",
"TOP","Róbalo de fondo","Dissostichus eleginoides","Pescada negra","Peixes",
"WAH","Peto","Acanthocybium solandri","Peto da India","Peixes",
"PGS","Panga","Pangasianodon hypophthalmus","Pexie gato tailandés","Peixes",
"ANI","Pez hielo rayado o draco rayado","Champsocephalus gunnari","Pexie xeo raiado","Peixes",
"QZQ","Pez ballesta australiano","Paramonacanthus choirocephalus","Pez ballesta australiano","Peixes",
"KSE","Pez ballesta chino","Thamnaconus septentrionalis","Pez ballesta chino","Peixes",
"TSU","Pez conejo o pez rata","Trachyrincus scabrus","Pez conejo o pez rata","Peixes",
"BTN","Pez diablo","Bathophilus nigerrimus","Pez diablo","Peixes",
"LGH","Pez globo","Lagocephalus lagocephalus","Pez globo","Peixes",
