Galician Name,Spanish Name,Scientific Name
Abadexo,Abadejo,Pollachius virens
Acedía,Lenguado,Dicologlossa cuneata
Agulla,Aguja,Belone belone
Alacha,Alacha,Sardinella aurita
Alcrique,Alcrique,Serranus cabrilla
Alfóndega,Alfóndega,Lophius budegassa
Alga parda,Alga parda,Phaeophyceae spp.
Algas NP,Algas NP,Macroalgae spp.
Ameixa babosa,Almeja babosa,Venerupis pullastra
Ameixa bicuda,Almeja bicuda,Dosinia exoleta
Ameixa fina,Almeja fina,Ruditapes decussatus
Anguías,Anguilas,Anguilla anguilla
Anguilas,Anguilas,Anguilla spp.
Arenque do Atlántico,Arenque del Atlántico,Clupea harengus
Atún amarelo,Atún amarillo,Thunnus albacares
Atún patudo,Atún patudo,Thunnus obesus
Atún vermello,Atún rojo,Thunnus thynnus
Bacallao,Bacalao,Gadus morhua
Berberecho,Berberecho,Cerastoderma edule
Bertorella barbada,Brotola barbuda,Brotula barbata
Bertorella brava,Brotola brava,Brotula spp.
Boga,Boga,Boops boops
Bonito alistado,Bonito listado,Katsuwonus pelamis
Bonito do Atlántico,Bonito del Atlántico,Thunnus alalunga
Bonito do norte,Bonito del norte,Thunnus alalunga
Cabracho de fondo,Cabracho de fondo,Scorpaena scrofa
Camarón común,Camarón común,Palaemon serratus
Camarón de poza,Camarón de poza,Palaemon spp.
Cangrexo común,Cangrejo común,Carcinus maenas
Carabineiro,Carabinero,Plesionika edwardsii
Centola,Centollo,Maja squinado
Cherna de ley,Cherna de ley,Polyprion americanus
Choco,Choco,Sepia officinalis
Congro,Congrio,Conger conger
Dourada,Dorada,Sparus aurata
Escarapote de pedra,Escarapote de piedra,Cottidae spp.
Faneca,Faneca,Trisopterus luscus
Gamba branca,Gamba blanca,Parapenaeus longirostris
Gamba rosada,Gamba rosada,Aristeus antennatus
Gamba vermella,Gamba roja,Aristaeomorpha foliacea
Lamprea de mar,Lamprea marina,Petromyzon marinus
Linguado,Lenguado,Solea solea
Lirio,Merluza,Merluccius merluccius
Lumbrigante,Bogavante,Homarus gammarus
Lura,Calamar,Loligo vulgaris
Marraxo azul,Marrajo azul,Isurus oxyrinchus
Maruca,Maruca,Molva molva
Melga,Tollo,Galeorhinus galeus
Mero,Mero,Epinephelus marginatus
Mexillón,Mejillón,Mytilus galloprovincialis
Muxo,Mújol,Mugil cephalus
Navalla,Navaja,Ensis spp.
Nécora,Nécora,Necora puber
Ostra,Ostra,Ostrea edulis
Peixe espada,Pez espada,Xiphias gladius
Pescada,Merluza,Merluccius merluccius
Polbo,Pulpo,Octopus vulgaris
Raia coreada,Raya coreada,Raja clavata
Raia de pintas,Raya de pintas,Raja montagui
Raia santiaguesa,Raya santiaguesa,Raja undulata
Robaliza,Lubina,Dicentrarchus labrax
Rodaballo,Rodaballo,Scophthalmus maximus
Salmón do Atlántico,Salmón Atlántico,Salmo salar
Sanmartiño,San Pedro,Zeus faber
Sardiña,Sardina,Sardina pilchardus
Sargo común,Sargo,Diplodus sargus
Solla,Platija,Pleuronectes platessa
Tomás,Tomás,Tomás spp.
Vieira,Vieira,Pecten maximus
Volandeira,Volandeira,Aequipecten opercularis
Xarda,Caballa,Scomber scombrus
Xurelo,Jurel,Trachurus trachurus
Zamburiña,Zamburiña,Chlamys varia
