"year","Galician_name","total_kg","total_euros","Spanish_name","Scientific_Name","FAO"
2017,"escachos",331726.16,802676.33,NA,NA,NA
2017,"escolar negro",103680.2,289805.36,NA,NA,NA
2017,"faneca",1127598.62,2168534.07999999,NA,NA,NA
2017,"fideo de mar",6681,6624.9,NA,NA,NA
2017,"fodón",18677.5,28454.89,NA,NA,NA
2017,"galludo",94219.4,478047.6,NA,NA,NA
2017,"gavilán",3296.08,248735.89,NA,NA,NA
2017,"lapas",1044.5,2812,NA,NA,NA
2017,"limanda",132,361.68,NA,NA,NA
2017,"lorchos",12948.35,20218.19,NA,NA,NA
2017,"maragota",309377.78,763600.359999999,NA,NA,NA
2017,"marlíns",456,963.04,NA,NA,NA
2017,"maruca",289596.23,519559.46,NA,NA,NA
2017,"melgas",304.5,308.1,NA,NA,NA
2017,"melva",63245.05,105767.51,NA,NA,NA
2017,"melvas",5435.6,7952.01,NA,NA,NA
2017,"merlán",10497.14,13770.73,NA,NA,NA
2017,"mero",34177.82,722008.39,NA,NA,NA
2017,"mexilla",144984.04,81855.92,NA,NA,NA
2017,"miñoca",13.62,258.4,NA,NA,NA
2017,"miñoca de area",284.68,13351.69,NA,NA,NA
2017,"miñoca de tubo",1020.51,28122.5,NA,NA,NA
2017,"muxos",79433.85,68758.34,NA,NA,NA
2017,"nécora",149154.14,2251779.84,NA,NA,NA
2017,"ortiguilla de mar",18436.72,147657.81,NA,NA,NA
2017,"ostra plana",78994.5,422110.69,NA,NA,NA
2017,"ostra rizada",74977.07,86313.84,NA,NA,NA
2017,"ovas de maruca",2287,8191.22,NA,NA,NA
2017,"ovas de pescada",208492.55,733724.590000001,NA,NA,NA
2017,"palometón",5,71.25,NA,NA,NA
2017,"pampos",3269.1,14160.96,NA,NA,NA
2017,"patexo",2792,523.34,NA,NA,NA
2017,"peixe espada",1048291.15,6883216.91000001,NA,NA,NA
2017,"peixes mariños nep",47278.5100000001,104392.12,NA,NA,NA
2017,"percebe",343492.73,9573208.21999999,NA,NA,NA
2017,"piardas",72136.55,89472.81,NA,NA,NA
2017,"potón común",15,45.25,NA,NA,NA
2017,"raia boca de rosa",2277.45,5165.16,NA,NA,NA
2017,"raia santiaguesa",219084.75,420465.06,NA,NA,NA
2017,"raias",825478.259999999,2061391.85,NA,NA,NA
2017,"rapapelos de ollos grandes",10,28.41,NA,NA,NA
2017,"rei",12617,68096.5,NA,NA,NA
2017,"reló",274554.15,618138.23,NA,NA,NA
2017,"ripia",10546.35,89162.1699999999,NA,NA,NA
2017,"rodaballo",63409.26,1134053.72,NA,NA,NA
2017,"salema",361.5,243.55,NA,NA,NA
2017,"serra",285.1,976.62,NA,NA,NA
2017,"tomás",895.75,2371.65,NA,NA,NA
2017,"volandeira",174442.05,641506.18,NA,NA,NA
2017,"zamburiña",10862.55,77691.03,NA,NA,NA
2016,"ameixón",72247.88,257578.47,NA,NA,NA
2016,"anguilas",33005.93,623797.84,NA,NA,NA
2016,"argazo",166430,75709.24,NA,NA,NA
2016,"atúns",48319.6,170968.93,NA,NA,NA
2016,"bacoreta",427816.3,994256.36,NA,NA,NA
2016,"barbo común",6,40,NA,NA,NA
2016,"berberecho",2028558.48,9308745.74,NA,NA,NA
2016,"bertorellas",14933.55,48304.57,NA,NA,NA
2016,"boga",11464463.35,4314012.29,NA,NA,NA
2016,"bolos",26891.45,32102.86,NA,NA,NA
2016,"breca",13115.36,37803.08,NA,NA,NA
2016,"cabras",400.1,1224.26,NA,NA,NA
2016,"cangrexo real",5394,40447.02,NA,NA,NA
2016,"carallos de mar nep",32423.5,82306.16,NA,NA,NA
2016,"cazapa",79980,42110.9,NA,NA,NA
2016,"cazón",52097.8,35518.42,NA,NA,NA
2016,"cigala",113140.9,1820941.06,NA,NA,NA
2016,"corno",3211.3,4592.92,NA,NA,NA
2016,"correa",117715.5,59777.85,NA,NA,NA
2016,"escacho de cremalleira",4432.3,6073.53,NA,NA,NA
2016,"escachos",412291.240000001,958027.7,NA,NA,NA
2016,"escolar negro",100656,300219.57,NA,NA,NA
2016,"faneca",1417181.55,2435810.08999999,NA,NA,NA
2016,"fodón",14366.25,24639.88,NA,NA,NA
2016,"galludo",79344,365855.77,NA,NA,NA
2016,"gavilán",2994.03,236729.7,NA,NA,NA
2016,"lapas",554,1692,NA,NA,NA
2016,"leituga de mar",28148,20083.9,NA,NA,NA
2016,"lorchos",14422.45,20541.22,NA,NA,NA
2016,"maragota",329640.55,707962.570000002,NA,NA,NA
2016,"marlíns",702,1209.02,NA,NA,NA
2016,"maruca",335823.7,593638.03,NA,NA,NA
2016,"melgas",568.7,1922.66,NA,NA,NA
2016,"melva",409498.87,535816.95,NA,NA,NA
2016,"melvas",159701.6,208482.37,NA,NA,NA
2016,"merlán",12871.58,25991.44,NA,NA,NA
2016,"mero",32787.87,667524.180000001,NA,NA,NA
2016,"mexilla",99164.28,74090.85,NA,NA,NA
2016,"miñoca",20.47,449.8,NA,NA,NA
2016,"miñoca de area",488.02,14938.04,NA,NA,NA
2016,"miñoca de tubo",1321.97,29388.2,NA,NA,NA
2016,"muxos",91958.6,83626.73,NA,NA,NA
2016,"nécora",113843.85,1966322.98,NA,NA,NA
2016,"ortiguilla de mar",15388,113964,NA,NA,NA
2016,"ostra plana",243106.05,493014.39,NA,NA,NA
2016,"ostra rizada",60024.09,55761.47,NA,NA,NA
2016,"ovas de maruca",1338,2523.49,NA,NA,NA
2016,"ovas de pescada",238005.39,747333.43,NA,NA,NA
2016,"palometón",25,58.5,NA,NA,NA
2016,"pampos",6995.55,45802.56,NA,NA,NA
2016,"patexo",2241,224.1,NA,NA,NA
2016,"peixe espada",1040142.8,7002321.63,NA,NA,NA
2016,"peixes mariños nep",59778.52,119885.15,NA,NA,NA
2016,"percebe",387137.11,9526384.82000001,NA,NA,NA
2016,"pescada do senegal",3.2,6.4,NA,NA,NA
2016,"piardas",65347.1,75498.8900000001,NA,NA,NA
2016,"potón común",216.5,541.52,NA,NA,NA
2016,"raia boca de rosa",2145.5,4519.26,NA,NA,NA
2016,"raia santiaguesa",216606.65,413005.21,NA,NA,NA
2016,"raias",780212.18,1908141.2,NA,NA,NA
2016,"rapapelos de ollos grandes",14,42.8,NA,NA,NA
2016,"rei",15881.65,87536.5799999999,NA,NA,NA
2016,"reló",260572.65,589621.46,NA,NA,NA
2016,"ripia",14281.3,122256.62,NA,NA,NA
2016,"rodaballo",66773.59,1235917.86,NA,NA,NA
2016,"salema",619,297.3,NA,NA,NA
2016,"serra",2652.8,5782.17,NA,NA,NA
2016,"tomás",5265.25,5627.65,NA,NA,NA
2016,"volandeira",102207.65,385434.15,NA,NA,NA
2016,"zamburiña",7346.25,43867.96,NA,NA,NA
2015,"algas vermellas",20619,25604.7,NA,NA,NA
2015,"ameixón",69712.25,176264.87,NA,NA,NA
2015,"anguilas",28994.74,486704.84,NA,NA,NA
2015,"argazo",112409.5,49218.5,NA,NA,NA
2015,"atúns",19037.25,102994.07,NA,NA,NA
2015,"bacoreta",105129.7,196682.1,NA,NA,NA
2015,"barbo común",1.5,3,NA,NA,NA
2015,"berberecho",2649192.35,13410475.3,NA,NA,NA
2015,"bertorellas",17521,52437.65,NA,NA,NA
2015,"boga",6813793.6,3005126.01,NA,NA,NA
2015,"bolos",29313.35,52768.56,NA,NA,NA
2015,"breca",40997.24,133664.8,NA,NA,NA
2015,"cabras",87.4,305.86,NA,NA,NA
2015,"cangrexo real",2665.8,22146.02,NA,NA,NA
2015,"carallos de mar nep",6786,17098.57,NA,NA,NA
2015,"cazapa",33325,13957.67,NA,NA,NA
2015,"cazón",107478.72,80592.0400000001,NA,NA,NA
2015,"cigala",110067.34,1608602.23,NA,NA,NA
2015,"corno",724.5,881.77,NA,NA,NA
2015,"correa",57566,24610.42,NA,NA,NA
2015,"escachos",397209.09,919250.700000003,NA,NA,NA
2015,"escolar negro",34984,111904.2,NA,NA,NA
2015,"faneca",902349.880000004,1990639.41999999,NA,NA,NA
2015,"fodón",12458.8,17717.24,NA,NA,NA
2015,"galludo",54241.5,250332.79,NA,NA,NA
2015,"gavilán",2947.88,209185.01,NA,NA,NA
2015,"lapas",2.1,5.25,NA,NA,NA
2015,"leituga de mar",33864,28157.2,NA,NA,NA
2015,"lorchos",3777.6,6328.76,NA,NA,NA
2015,"maragota",299517.64,637923.409999999,NA,NA,NA
2015,"marlíns",28,112,NA,NA,NA
2015,"maruca",368499.64,659101.06,NA,NA,NA
2015,"melgas",40,20.25,NA,NA,NA
2015,"melva",145402.84,170891.01,NA,NA,NA
2015,"melvas",65079,74090.65,NA,NA,NA
2015,"merlán",10340.7,13458.13,NA,NA,NA
2015,"mero",34139.84,633234.29,NA,NA,NA
2015,"mexilla",169068.68,152888.63,NA,NA,NA
2015,"miñoca",28.58,584.2,NA,NA,NA
2015,"miñoca de area",309.56,9948.03,NA,NA,NA
2015,"miñoca de tubo",1330.67,29807.56,NA,NA,NA
2015,"muxos",115414.1,108001.76,NA,NA,NA
2015,"nécora",106854.66,1724325.84,NA,NA,NA
2015,"ortiguilla de mar",11420.5,78234.76,NA,NA,NA
2015,"ostra plana",27326.97,115571.1,NA,NA,NA
2015,"ostra rizada",22622.5,19985.56,NA,NA,NA
2015,"ovas de maruca",1,0.2,NA,NA,NA
2015,"ovas de pescada",212235.46,692031.460000002,NA,NA,NA
2015,"palometón",31,92.16,NA,NA,NA
2015,"pampos",433.8,3062.97,NA,NA,NA
2015,"peixe espada",867277.5,5056887.32,NA,NA,NA
2015,"peixes mariños nep",131840.99,185367.01,NA,NA,NA
2015,"percebe",314269.99,7544804.21999999,NA,NA,NA
2015,"pescada do senegal",180,360,NA,NA,NA
2015,"piardas",39090.06,51509.53,NA,NA,NA
2015,"potón común",4110,617.78,NA,NA,NA
2015,"raia boca de rosa",874,1427.95,NA,NA,NA
2015,"raia santiaguesa",209285.9,388249.08,NA,NA,NA
2015,"raias",690952.2,1593085.26,NA,NA,NA
2015,"rei",36563.9,199344.82,NA,NA,NA
2015,"reló",226259.15,290121.03,NA,NA,NA
2015,"ripia",11126.77,85125.34,NA,NA,NA
2015,"rodaballo",55140.8,975436.62,NA,NA,NA
2015,"salema",509.8,485,NA,NA,NA
2015,"serra",365.2,629.81,NA,NA,NA
2015,"tomás",1242.65,4823.83,NA,NA,NA
2015,"volandeira",103380.95,391867.31,NA,NA,NA
2015,"zamburiña",2395.75,15777.19,NA,NA,NA
2014,"acedía",59092.1400000002,317623.010000001,NA,NA,NA
2014,"ameixón",31278.25,31270.1,NA,NA,NA
2014,"anguilas",39692.29,564118.95,NA,NA,NA
2014,"argazo",17467.96,22617.07,NA,NA,NA
2014,"atúns",4493.55,24085.56,NA,NA,NA
2014,"bacoreta",283196.15,702183.14,NA,NA,NA
2014,"berberecho",1268232.62,7872367.73,NA,NA,NA
2014,"bertorellas",175,485.26,NA,NA,NA
2014,"boga",10028610.49,3855026.41,NA,NA,NA
2014,"bolos",92968.85,103726.17,NA,NA,NA
2014,"breca",21707.5,51383.02,NA,NA,NA
2014,"cabras",163,350.5,NA,NA,NA
2014,"cangrexo real",2476.5,11609.73,NA,NA,NA
2014,"carallos de mar nep",10273,21008.1,NA,NA,NA
2014,"cazón",46054.5,25329.94,NA,NA,NA
2014,"cigala",169790.6,2275306.13,NA,NA,NA
2014,"corno",1881.9,3114.42,NA,NA,NA
2014,"correa",20707,9843.8,NA,NA,NA
2014,"escachos",985521.66,1907711.85,NA,NA,NA
2014,"escolar negro",40685,122535.35,NA,NA,NA
2014,"faneca",1592978.94,2864059.42,NA,NA,NA
2014,"fodón",14585.8,20475.48,NA,NA,NA
2014,"fucus",1.98,0.99,NA,NA,NA
2014,"galludo",95340.25,411242.05,NA,NA,NA
2014,"gavilán",3434.94,209976.38,NA,NA,NA
2014,"lapas",184,245.41,NA,NA,NA
2014,"leituga de mar",15322,15322,NA,NA,NA
2014,"maragota",267478.48,574541.720000001,NA,NA,NA
2014,"marlíns",167,400.8,NA,NA,NA
2014,"maruca",447971.76,718060.329999999,NA,NA,NA
2014,"melva",317791.45,366248.43,NA,NA,NA
2014,"melvas",3350.9,2561.39,NA,NA,NA
2014,"merlán",8684.36,11901.97,NA,NA,NA
2014,"mero",50562.11,779287.66,NA,NA,NA
2014,"mexilla",98905.78,89868.33,NA,NA,NA
2014,"miñoca",62.78,1640,NA,NA,NA
2014,"miñoca de area",179.86,4628.86,NA,NA,NA
2014,"miñoca de tubo",983.450000000001,23337.74,NA,NA,NA
2014,"muxos",71514.6,59813.3499999999,NA,NA,NA
2014,"nécora",98223.57,1561555.71,NA,NA,NA
2014,"ortiguilla de mar",4198,30477.94,NA,NA,NA
2014,"ostra plana",64118.14,290382.61,NA,NA,NA
2014,"ostra rizada",23609.11,23881.99,NA,NA,NA
2014,"ovas de maruca",879,1722.47,NA,NA,NA
2014,"ovas de pescada",256204.65,719587.360000002,NA,NA,NA
2014,"pampos",1917,10562.04,NA,NA,NA
2014,"patelo",3200,660,NA,NA,NA
2014,"peixe espada",772797,4369212.14,NA,NA,NA
2014,"peixes mariños nep",171484.65,280367.980000001,NA,NA,NA
2014,"percebe",323775.06,7617297.48000001,NA,NA,NA
2014,"pescada do senegal",399,184.8,NA,NA,NA
2014,"piardas",62823.65,91563.3600000001,NA,NA,NA
2014,"raia boca de rosa",222.5,650.94,NA,NA,NA
2014,"raia santiaguesa",175031.2,279831.54,NA,NA,NA
2014,"raias",774396.690000001,1597698.25,NA,NA,NA
2014,"rapapelos de ollos grandes",2.7,2.95,NA,NA,NA
2014,"rei",42534.1499999999,262488.69,NA,NA,NA
2014,"reló",14,25.4,NA,NA,NA
2014,"ripia",12286.3,83951.5300000001,NA,NA,NA
2014,"rodaballo",54810.1,887377.279999999,NA,NA,NA
2014,"salema",213.15,110.19,NA,NA,NA
2014,"tomás",932.25,2288,NA,NA,NA
2014,"volandeira",141905.55,341830.23,NA,NA,NA
2014,"zamburiña",4575.45,26548.99,NA,NA,NA
2013,"acedía",67777.6700000001,310602.520000001,NA,NA,NA
2013,"ameixón",11708,11070.75,NA,NA,NA
2013,"anguilas",47351.65,876786.03,NA,NA,NA
2013,"argazo",87384,43511.26,NA,NA,NA
2013,"atúns",2289,14695.96,NA,NA,NA
2013,"bacoreta",81919.23,183909.63,NA,NA,NA
2013,"barbo común",7,48,NA,NA,NA
2013,"berberecho",1776473.44,7480318.70999999,NA,NA,NA
2013,"boga",9500808.96,4280377.46,NA,NA,NA
2013,"bolos",55042.1,66287.06,NA,NA,NA
2013,"breca",138311.7,164212.63,NA,NA,NA
2013,"cabras",417,1067.56,NA,NA,NA
2013,"cangrexo real",28,55,NA,NA,NA
2013,"carallos de mar nep",3970,5478,NA,NA,NA
2013,"castañetas",16,71.84,NA,NA,NA
2013,"cazón",68705.5,45345,NA,NA,NA
2013,"cigala",219765.8,3762308.41,NA,NA,NA
2013,"corno",1666.6,2639.54,NA,NA,NA
2013,"correa",4498.8,2360.5,NA,NA,NA
2013,"escachos",1529409.95,2494988.82,NA,NA,NA
2013,"faneca",2457295.36,4264840.24999999,NA,NA,NA
2013,"fodón",19485.55,30933.04,NA,NA,NA
2013,"galludo",124591.5,397625.75,NA,NA,NA
2013,"gavilán",3512.85000000001,209302.26,NA,NA,NA
2013,"lapas",21.8,36.94,NA,NA,NA
2013,"maragota",263426.72,574533.080000001,NA,NA,NA
2013,"marlíns",996,2437.8,NA,NA,NA
2013,"maruca",439740.34,779918.85,NA,NA,NA
2013,"melva",74193.4,101042.28,NA,NA,NA
2013,"merlán",24643.8,32513.18,NA,NA,NA
2013,"mero",91819.42,1416647.36,NA,NA,NA
2013,"mexilla",114873.44,105119.2,NA,NA,NA
2013,"miñoca",32.56,602,NA,NA,NA
2013,"miñoca de area",27.06,523.8,NA,NA,NA
2013,"miñoca de tubo",994.700000000002,24141.37,NA,NA,NA
2013,"muxos",92864.74,55283.4000000001,NA,NA,NA
2013,"nécora",94454.25,1479005.13,NA,NA,NA
2013,"ortiguilla de mar",1523,11599,NA,NA,NA
2013,"ostra plana",25855.46,126827.18,NA,NA,NA
2013,"ostra rizada",13293.3,13054.52,NA,NA,NA
2013,"ovas de maruca",1547,6451.82,NA,NA,NA
2013,"ovas de pescada",168174.14,505928.220000001,NA,NA,NA
2013,"pampos",43.5,285.36,NA,NA,NA
2013,"patelo",8687,2133.2,NA,NA,NA
2013,"peixe espada",823593,4409672.21,NA,NA,NA
2013,"peixes mariños nep",209374.98,359367.010000001,NA,NA,NA
2013,"percebe",324577.4,6965633.96999999,NA,NA,NA
2013,"piardas",64091.15,73340.45,NA,NA,NA
2013,"raia santiaguesa",186643.8,401846.77,NA,NA,NA
2013,"raias",1133813.94,2162092.87,NA,NA,NA
2013,"rapapelos de ollos grandes",9.65,19.35,NA,NA,NA
2013,"rei",34729.02,266814.93,NA,NA,NA
2013,"ripia",13106.75,94714.57,NA,NA,NA
2013,"rodaballo",72424.69,1067779.82,NA,NA,NA
2013,"rosada do cabo",3099,14164.84,NA,NA,NA
2013,"salema",11.15,21.2,NA,NA,NA
2013,"serra",473,1825.88,NA,NA,NA
2013,"tomás",2126.8,7276.39,NA,NA,NA
2013,"volandeira",242566.3,472052.55,NA,NA,NA
2013,"zamburiña",67,268,NA,NA,NA
2012,"acedía",77679.0299999999,391913.230000001,NA,NA,NA
2012,"ameixón",4819.5,4643.9,NA,NA,NA
2012,"anguilas",37101.58,551813.83,NA,NA,NA
2012,"argazo",82322,32105.58,NA,NA,NA
2012,"argazo bravo",3430,2572.5,NA,NA,NA
2012,"atúns",1309,7598.57,NA,NA,NA
2012,"bacoreta",167339.05,317558.81,NA,NA,NA
2012,"berberecho",1815698.21,9079912.48000001,NA,NA,NA
2012,"bertorellas",2500,10650,NA,NA,NA
2012,"boga",13304551,8917084.52,NA,NA,NA
2012,"bolos",79014.85,62524.75,NA,NA,NA
2012,"breca",35641.95,110648.24,NA,NA,NA
2012,"cangrexo real",22.5,90.5,NA,NA,NA
2012,"castañetas",314.8,1693.62,NA,NA,NA
2012,"cazón",88568.85,62048.1499999999,NA,NA,NA
2012,"cigala",364718.65,4917629.57,NA,NA,NA
2012,"corno",3873.05,5661.79,NA,NA,NA
2012,"escachos",1690300.84,3085831.12,NA,NA,NA
2012,"faneca",3198297.95,5995412.51000002,NA,NA,NA
2012,"fodón",26079.5,42654.62,NA,NA,NA
2012,"galludo",78198.1,307135.31,NA,NA,NA
2012,"gavilán",3396.35000000001,182705.72,NA,NA,NA
2012,"lapas",274.2,762.6,NA,NA,NA
2012,"leituga de mar",5240,4422,NA,NA,NA
2012,"maragota",280599.38,605775.610000001,NA,NA,NA
2012,"marlíns",155,562.4,NA,NA,NA
2012,"maruca",587416.1,1063287.54,NA,NA,NA
2012,"melgas",1694,3221.54,NA,NA,NA
2012,"melva",1767233.3,1779016.2,NA,NA,NA
2012,"merlán",44376.5,53797.72,NA,NA,NA
2012,"mero",213974.55,2743293.95,NA,NA,NA
2012,"mexilla",89489.98,81804.86,NA,NA,NA
2012,"miñoca",32.82,609,NA,NA,NA
2012,"miñoca de area",39.69,565.69,NA,NA,NA
2012,"miñoca de tubo",967.34,23747.34,NA,NA,NA
2012,"muxos",55838.23,37876.23,NA,NA,NA
2012,"nécora",116236.03,1601667.5,NA,NA,NA
2012,"ortiguilla de mar",3560.88,25337.16,NA,NA,NA
2012,"ostra plana",52639.78,261816.81,NA,NA,NA
2012,"ostra rizada",52177.95,55021.38,NA,NA,NA
2012,"ovas de maruca",914,5484,NA,NA,NA
2012,"ovas de pescada",119355.77,356918.390000001,NA,NA,NA
2012,"pampos",5576.3,26382.57,NA,NA,NA
2012,"peixe espada",677434,4428678.43,NA,NA,NA
2012,"peixes mariños nep",352352.98,575497.150000002,NA,NA,NA
2012,"percebe",339172.26,7355992.06,NA,NA,NA
2012,"pescada do senegal",2070,2078.1,NA,NA,NA
2012,"piardas",89926.3,116647.48,NA,NA,NA
2012,"raia santiaguesa",211843,530540.6,NA,NA,NA
2012,"raias",1217901.42,2216232.68,NA,NA,NA
2012,"rapapelos de ollos grandes",14.95,40.76,NA,NA,NA
2012,"rei",22092.1,136563.51,NA,NA,NA
2012,"ripia",13988.65,97932.55,NA,NA,NA
2012,"rodaballo",67988.7800000002,1034023.65,NA,NA,NA
2012,"rosada do cabo",33,170.28,NA,NA,NA
2012,"salema",40,81.81,NA,NA,NA
2012,"serra",9598.5,11566.26,NA,NA,NA
2012,"tomás",2984.95,4318.72,NA,NA,NA
2012,"volandeira",209839.95,502288.2,NA,NA,NA
2011,"acedía",75257.3899999999,425267.54,NA,NA,NA
2011,"anguilas",31982.35,307160.79,NA,NA,NA
2011,"argazo",45661,22067.23,NA,NA,NA
2011,"argazo bravo",1900,1415,NA,NA,NA
2011,"atúns",28546.5,134020.43,NA,NA,NA
2011,"bacoreta",86065.05,184802.45,NA,NA,NA
2011,"berberecho",3314966.1,16442211.25,NA,NA,NA
2011,"boga",4929952.2,2734960.08,NA,NA,NA
2011,"bolos",44384,60145.21,NA,NA,NA
2011,"breca",22768.15,92510.1199999999,NA,NA,NA
2011,"cangrexo real",155.05,192.46,NA,NA,NA
2011,"cazón",81548.3500000001,63811.67,NA,NA,NA
2011,"chirla",0.75,1.88,NA,NA,NA
2011,"cigala",408825.08,5192033.59,NA,NA,NA
2011,"corno",4921.1,7985.3,NA,NA,NA
2011,"correa",2515,1760.5,NA,NA,NA
2011,"escachos",849233.040000003,1735275.86,NA,NA,NA
2011,"escolar negro",17340,51461.25,NA,NA,NA
2011,"faneca",1814051.18,3973362.72999998,NA,NA,NA
2011,"fodón",14098.4,26958.11,NA,NA,NA
2011,"galludo",7058.25,35141.86,NA,NA,NA
2011,"gavilán",3250.85,173071.2,NA,NA,NA
2011,"lapas",445.25,1200.78,NA,NA,NA
2011,"leituga de mar",1947,1767.45,NA,NA,NA
2011,"maragota",251130.97,577902.499999999,NA,NA,NA
2011,"maruca",556775.03,1053100.57,NA,NA,NA
2011,"melva",34044.2,44777.09,NA,NA,NA
2011,"merlán",25451.5,36312.39,NA,NA,NA
2011,"mero",733204.21,9321186.80000001,NA,NA,NA
2011,"mexilla",69577.38,62943.42,NA,NA,NA
2011,"miñoca",44.54,1007.16,NA,NA,NA
2011,"miñoca de area",599.23,11440.67,NA,NA,NA
2011,"miñoca de tubo",759.779999999999,17915.4,NA,NA,NA
2011,"muxos",44848.98,27919.67,NA,NA,NA
2011,"nécora",113804.66,1794741.9,NA,NA,NA
2011,"ortiguilla de mar",1826.5,13653,NA,NA,NA
2011,"ostra plana",14147.43,71510.27,NA,NA,NA
2011,"ostra rizada",97135.2,96964.91,NA,NA,NA
2011,"ovas de maruca",1014.5,4645.84,NA,NA,NA
2011,"ovas de pescada",105370.43,360609.830000001,NA,NA,NA
2011,"pampos",1783.5,11204.32,NA,NA,NA
2011,"peixe espada",626680.5,4402259.26,NA,NA,NA
2011,"peixes mariños nep",707194.97,849497.580000001,NA,NA,NA
