YEAR/MONTH;H_VIAXEIROS;H_NOITES;H_ESTAD_MEDIA;TR_VIAXEIROS;TR_NOITES;TR_ESTAD_MEDIA;DE_ONDE;PROVINCIA
2023/Maio;215247;314693;..;8882;11030;..;Residentes no estranxeiro;GALICIA
2023/Xu–o;187073;300995;..;8687;12609;..;Residentes no estranxeiro;GALICIA
2023/Xullo;153716;278534;..;7709;13649;..;Residentes no estranxeiro;GALICIA
2023/Agosto;182372;331092;..;9408;19858;..;Residentes no estranxeiro;GALICIA
2023/Setembro;242759;378839;..;11028;15076;..;Residentes no estranxeiro;GALICIA
2023/Outubro;187262;290914;..;6398;8325;..;Residentes no estranxeiro;GALICIA
2023/Novembro;56306;99815;..;1096;1482;..;Residentes no estranxeiro;GALICIA
2023/Decembro;66607;108100;..;850;1658;..;Residentes no estranxeiro;GALICIA
2017/Xaneiro;72124;124787;1,7;989;1913;1,9;Todas as procedencias;A CORU„A
2017/Febreiro;82976;141085;1,7;1637;2659;1,6;Todas as procedencias;A CORU„A
2017/Marzo;109816;191318;1,7;2379;3599;1,5;Todas as procedencias;A CORU„A
2017/Abril;174587;299796;1,7;7244;14002;1,9;Todas as procedencias;A CORU„A
2017/Maio;202239;329296;1,6;6650;9976;1,5;Todas as procedencias;A CORU„A
2017/Xu–o;220483;371387;1,7;9047;14941;1,7;Todas as procedencias;A CORU„A
2017/Xullo;247697;484396;2;10435;26660;2,6;Todas as procedencias;A CORU„A
2017/Agosto;301775;608526;2;13404;38807;2,9;Todas as procedencias;A CORU„A
2017/Setembro;241284;413860;1,7;10133;18731;1,9;Todas as procedencias;A CORU„A
2017/Outubro;203242;342841;1,7;6660;11775;1,8;Todas as procedencias;A CORU„A
2017/Novembro;116870;210713;1,8;2519;4303;1,7;Todas as procedencias;A CORU„A
2017/Decembro;89762;166420;1,9;2825;6894;2,4;Todas as procedencias;A CORU„A
2018/Xaneiro;71201;131086;1,8;901;1769;2;Todas as procedencias;A CORU„A
2018/Febreiro;81871;150342;1,8;1297;2734;2,1;Todas as procedencias;A CORU„A
2018/Marzo;115805;205217;1,8;3103;6539;2,1;Todas as procedencias;A CORU„A
2018/Abril;142912;254761;1,8;4322;7367;1,7;Todas as procedencias;A CORU„A
2018/Maio;184655;311743;1,7;7893;12011;1,5;Todas as procedencias;A CORU„A
2018/Xu–o;198079;330244;1,7;9399;14731;1,6;Todas as procedencias;A CORU„A
2018/Xullo;221010;453341;2,1;9816;21907;2,2;Todas as procedencias;A CORU„A
2018/Agosto;270636;553736;2,1;13207;34929;2,6;Todas as procedencias;A CORU„A
2018/Setembro;209761;376663;1,8;10712;18394;1,7;Todas as procedencias;A CORU„A
2018/Outubro;177631;314331;1,8;7887;12047;1,5;Todas as procedencias;A CORU„A
2018/Novembro;106627;225273;2,1;2203;3700;1,7;Todas as procedencias;A CORU„A
2018/Decembro;95694;177569;1,9;2583;4909;1,9;Todas as procedencias;A CORU„A
2019/Xaneiro;76228;141323;1,9;1016;1613;1,6;Todas as procedencias;A CORU„A
2019/Febreiro;83877;154822;1,9;1576;2436;1,6;Todas as procedencias;A CORU„A
2019/Marzo;104847;197433;1,9;2354;3386;1,4;Todas as procedencias;A CORU„A
2019/Abril;160267;290830;1,8;6253;10402;1,7;Todas as procedencias;A CORU„A
2019/Maio;201983;352588;1,8;8808;14114;1,6;Todas as procedencias;A CORU„A
2019/Xu–o;200533;355923;1,8;10789;16040;1,5;Todas as procedencias;A CORU„A
2019/Xullo;222758;464769;2,1;10282;23216;2,3;Todas as procedencias;A CORU„A
2019/Agosto;271585;572832;2,1;14563;36216;2,5;Todas as procedencias;A CORU„A
2019/Setembro;223979;406897;1,8;10448;15502;1,5;Todas as procedencias;A CORU„A
2019/Outubro;187221;349069;1,9;6331;8496;1,3;Todas as procedencias;A CORU„A
2019/Novembro;107666;214402;2;2091;2779;1,3;Todas as procedencias;A CORU„A
2019/Decembro;96529;185351;1,9;2495;4457;1,8;Todas as procedencias;A CORU„A
2020/Xaneiro;83655;165903;2;844;1125;1,3;Todas as procedencias;A CORU„A
2020/Febreiro;93929;186435;2;1285;1675;1,3;Todas as procedencias;A CORU„A
2020/Marzo;34947;73344;2,1;272;303;1,1;Todas as procedencias;A CORU„A
2020/Abril;0;0;0;..;..;..;Todas as procedencias;A CORU„A
2020/Maio;2124;5771;2,7;..;..;..;Todas as procedencias;A CORU„A
2020/Xu–o;20459;35813;1,8;727;1595;2,2;Todas as procedencias;A CORU„A
2020/Xullo;104678;221311;2,1;4606;13142;2,9;Todas as procedencias;A CORU„A
2020/Agosto;154257;315723;2,1;8012;22606;2,8;Todas as procedencias;A CORU„A
2020/Setembro;80494;146763;1,8;2413;4815;2;Todas as procedencias;A CORU„A
2020/Outubro;56591;116033;2,1;1366;2459;1,8;Todas as procedencias;A CORU„A
2020/Novembro;22415;62480;2,8;377;855;..;Todas as procedencias;A CORU„A
2020/Decembro;21765;59228;2,7;340;649;1,9;Todas as procedencias;A CORU„A
2021/Xaneiro;18294;51248;2,8;52;397;7,6;Todas as procedencias;A CORU„A
2021/Febreiro;17568;45553;2,6;52;363;6,9;Todas as procedencias;A CORU„A
2021/Marzo;34219;79200;2,3;839;1414;1,7;Todas as procedencias;A CORU„A
2021/Abril;41847;85125;2;1385;2801;2;Todas as procedencias;A CORU„A
2021/Maio;59523;118059;2;2051;2998;1,5;Todas as procedencias;A CORU„A
2021/Xu–o;111608;208557;1,9;2918;4817;1,7;Todas as procedencias;A CORU„A
2021/Xullo;213074;418693;2;8188;17789;2,2;Todas as procedencias;A CORU„A
2021/Agosto;276705;582087;2,1;12607;31556;2,5;Todas as procedencias;A CORU„A
2021/Setembro;205471;394146;1,9;8059;13029;1,6;Todas as procedencias;A CORU„A
2021/Outubro;184128;328245;1,8;6596;9426;1,4;Todas as procedencias;A CORU„A
2021/Novembro;108641;204948;1,9;1772;3382;1,9;Todas as procedencias;A CORU„A
2021/Decembro;85318;170473;2;1778;3676;2,1;Todas as procedencias;A CORU„A
2022/Xaneiro;62087;115922;1,9;898;1294;1,4;Todas as procedencias;A CORU„A
2022/Febreiro;85543;153758;1,8;1401;1942;1,4;Todas as procedencias;A CORU„A
2022/Marzo;107443;199733;1,9;1740;2367;1,4;Todas as procedencias;A CORU„A
2022/Abril;177411;307132;1,7;6231;8653;1,4;Todas as procedencias;A CORU„A
2022/Maio;217303;362619;1,7;8404;10334;1,2;Todas as procedencias;A CORU„A
2022/Xu–o;226862;398692;1,8;9022;12249;1,4;Todas as procedencias;A CORU„A
2022/Xullo;277016;537429;1,9;10097;19771;1,9;Todas as procedencias;A CORU„A
2022/Agosto;313524;635703;2;13720;28597;2,2;Todas as procedencias;A CORU„A
2022/Setembro;256661;444187;1,7;10706;14965;1,4;Todas as procedencias;A CORU„A
2022/Outubro;225864;385392;1,7;6845;8967;1,3;Todas as procedencias;A CORU„A
2022/Novembro;122063;231546;1,9;2359;3813;1,6;Todas as procedencias;A CORU„A
2022/Decembro;98031;186095;1,9;2427;3944;1,6;Todas as procedencias;A CORU„A
2023/Xaneiro;77780;149447;1,9;809;1237;1,5;Todas as procedencias;A CORU„A
2023/Febreiro;95802;173727;1,8;925;1386;1,5;Todas as procedencias;A CORU„A
2023/Marzo;123585;231308;1,9;1501;2317;1,5;Todas as procedencias;A CORU„A
2023/Abril;205981;352658;1,7;7070;9344;1,4;Todas as procedencias;A CORU„A
2023/Maio;242913;386224;1,6;9363;11637;1,2;Todas as procedencias;A CORU„A
2023/Xu–o;239511;410399;1,7;9793;14104;1,4;Todas as procedencias;A CORU„A
2023/Xullo;262814;510582;1,9;11382;22342;2;Todas as procedencias;A CORU„A
2023/Agosto;308365;634842;2,1;15302;34537;2,3;Todas as procedencias;A CORU„A
2023/Setembro;274807;454871;1,7;12575;16520;1,3;Todas as procedencias;A CORU„A
2023/Outubro;246195;407177;1,7;8102;10286;1,3;Todas as procedencias;A CORU„A
2023/Novembro;131357;235343;1,8;2461;3536;1,4;Todas as procedencias;A CORU„A
2023/Decembro;109455;196377;1,8;2166;4359;2;Todas as procedencias;A CORU„A
2017/Xaneiro;57938;96859;..;933;1806;..;Residentes en Espa–a;A CORU„A
2017/Febreiro;67416;114122;..;1320;2122;..;Residentes en Espa–a;A CORU„A
2017/Marzo;85297;147822;..;1914;2918;..;Residentes en Espa–a;A CORU„A
2017/Abril;116700;210235;..;5061;10375;..;Residentes en Espa–a;A CORU„A
2017/Maio;101490;177134;..;3421;4928;..;Residentes en Espa–a;A CORU„A
2017/Xu–o;119506;212008;..;5138;8796;..;Residentes en Espa–a;A CORU„A
2017/Xullo;163228;339292;..;6689;18161;..;Residentes en Espa–a;A CORU„A
2017/Agosto;209762;453863;..;9400;28987;..;Residentes en Espa–a;A CORU„A
2017/Setembro;126760;239832;..;6070;11774;..;Residentes en Espa–a;A CORU„A
2017/Outubro;108220;200488;..;4257;7925;..;Residentes en Espa–a;A CORU„A
2017/Novembro;86570;160019;..;2074;3621;..;Residentes en Espa–a;A CORU„A
2017/Decembro;73827;136098;..;2566;6196;..;Residentes en Espa–a;A CORU„A
2018/Xaneiro;57188;101197;..;630;1265;..;Residentes en Espa–a;A CORU„A
2018/Febreiro;65662;117828;..;927;2101;..;Residentes en Espa–a;A CORU„A
2018/Marzo;89761;159821;..;2479;5537;..;Residentes en Espa–a;A CORU„A
2018/Abril;94942;168387;..;2412;4569;..;Residentes en Espa–a;A CORU„A
2018/Maio;96543;170188;..;3737;6231;..;Residentes en Espa–a;A CORU„A
2018/Xu–o;116477;197600;..;4904;7745;..;Residentes en Espa–a;A CORU„A
2018/Xullo;153479;331941;..;5954;14165;..;Residentes en Espa–a;A CORU„A
2018/Agosto;187362;409023;..;9025;24586;..;Residentes en Espa–a;A CORU„A
2018/Setembro;122425;232065;..;5054;9883;..;Residentes en Espa–a;A CORU„A
2018/Outubro;106921;198879;..;3365;5821;..;Residentes en Espa–a;A CORU„A
2018/Novembro;80528;159435;..;1592;2598;..;Residentes en Espa–a;A CORU„A
2018/Decembro;79191;145967;..;2179;3900;..;Residentes en Espa–a;A CORU„A
2019/Xaneiro;61720;111602;..;828;1258;..;Residentes en Espa–a;A CORU„A
2019/Febreiro;69370;125958;..;1281;1781;..;Residentes en Espa–a;A CORU„A
2019/Marzo;79408;145861;..;1884;2750;..;Residentes en Espa–a;A CORU„A
2019/Abril;101211;190217;..;3696;6401;..;Residentes en Espa–a;A CORU„A
2019/Maio;110184;205266;..;3750;5376;..;Residentes en Espa–a;A CORU„A
2019/Xu–o;115170;213115;..;4779;7945;..;Residentes en Espa–a;A CORU„A
2019/Xullo;156522;341356;..;6322;16158;..;Residentes en Espa–a;A CORU„A
2019/Agosto;195776;438877;..;10271;28781;..;Residentes en Espa–a;A CORU„A
2019/Setembro;127009;241831;..;5147;8580;..;Residentes en Espa–a;A CORU„A
2019/Outubro;107150;208173;..;3072;4528;..;Residentes en Espa–a;A CORU„A
2019/Novembro;81633;161816;..;1442;2020;..;Residentes en Espa–a;A CORU„A
2019/Decembro;79816;148719;..;1877;3640;..;Residentes en Espa–a;A CORU„A
2020/Xaneiro;66694;129023;..;544;797;..;Residentes en Espa–a;A CORU„A
2020/Febreiro;74172;145266;..;925;1237;..;Residentes en Espa–a;A CORU„A
2020/Marzo;27983;57765;..;191;218;..;Residentes en Espa–a;A CORU„A
2020/Abril;0;0;..;..;..;..;Residentes en Espa–a;A CORU„A
2020/Maio;1989;5158;..;..;..;..;Residentes en Espa–a;A CORU„A
2020/Xu–o;18973;32393;..;687;1540;..;Residentes en Espa–a;A CORU„A
2020/Xullo;93285;196948;..;4188;11758;..;Residentes en Espa–a;A CORU„A
2020/Agosto;137008;282290;..;7174;20543;..;Residentes en Espa–a;A CORU„A
2020/Setembro;71300;127287;..;1921;4111;..;Residentes en Espa–a;A CORU„A
2020/Outubro;49290;99197;..;1290;2336;..;Residentes en Espa–a;A CORU„A
2020/Novembro;19494;50983;..;..;..;..;Residentes en Espa–a;A CORU„A
2020/Decembro;19753;52413;..;335;644;..;Residentes en Espa–a;A CORU„A
2021/Xaneiro;16597;45653;..;52;397;..;Residentes en Espa–a;A CORU„A
2021/Febreiro;16188;40665;..;52;363;..;Residentes en Espa–a;A CORU„A
2021/Marzo;31340;70103;..;830;1402;..;Residentes en Espa–a;A CORU„A
2021/Abril;38958;75244;..;1268;2111;..;Residentes en Espa–a;A CORU„A
2021/Maio;51953;99685;..;1910;2806;..;Residentes en Espa–a;A CORU„A
2021/Xu–o;94042;176101;..;2457;4136;..;Residentes en Espa–a;A CORU„A
2021/Xullo;181981;360406;..;6938;15795;..;Residentes en Espa–a;A CORU„A
2021/Agosto;238614;510744;..;10664;27793;..;Residentes en Espa–a;A CORU„A
2021/Setembro;155066;309445;..;5686;9869;..;Residentes en Espa–a;A CORU„A
2021/Outubro;131919;244700;..;4806;7075;..;Residentes en Espa–a;A CORU„A
2021/Novembro;87886;167841;..;1461;2384;..;Residentes en Espa–a;A CORU„A
2021/Decembro;72860;145928;..;1499;2908;..;Residentes en Espa–a;A CORU„A
2022/Xaneiro;51283;92820;..;878;1269;..;Residentes en Espa–a;A CORU„A
2022/Febreiro;72223;128622;..;1133;1615;..;Residentes en Espa–a;A CORU„A
2022/Marzo;82649;153507;..;1357;1826;..;Residentes en Espa–a;A CORU„A
2022/Abril;119875;213752;..;3777;5705;..;Residentes en Espa–a;A CORU„A
2022/Maio;119893;209105;..;3542;4675;..;Residentes en Espa–a;A CORU„A
2022/Xu–o;132289;238568;..;4797;6963;..;Residentes en Espa–a;A CORU„A
2022/Xullo;194874;392691;..;6744;13112;..;Residentes en Espa–a;A CORU„A
2022/Agosto;232843;495128;..;9638;22082;..;Residentes en Espa–a;A CORU„A
2022/Setembro;150900;275605;..;5388;8450;..;Residentes en Espa–a;A CORU„A
2022/Outubro;131666;229986;..;3567;5080;..;Residentes en Espa–a;A CORU„A
2022/Novembro;94029;173188;..;1755;2733;..;Residentes en Espa–a;A CORU„A
2022/Decembro;79982;144998;..;1822;3124;..;Residentes en Espa–a;A CORU„A
2023/Xaneiro;61349;110289;..;636;1037;..;Residentes en Espa–a;A CORU„A
2023/Febreiro;75521;132942;..;737;1109;..;Residentes en Espa–a;A CORU„A
2023/Marzo;91532;169493;..;1073;1686;..;Residentes en Espa–a;A CORU„A
2023/Abril;125177;221411;..;3419;5215;..;Residentes en Espa–a;A CORU„A
2023/Maio;119727;198122;..;4251;5402;..;Residentes en Espa–a;A CORU„A
2023/Xu–o;132495;232867;..;4309;6357;..;Residentes en Espa–a;A CORU„A
2023/Xullo;180920;362216;..;6891;15458;..;Residentes en Espa–a;A CORU„A
2023/Agosto;219534;478838;..;9999;25366;..;Residentes en Espa–a;A CORU„A
2023/Setembro;145259;253778;..;5378;7856;..;Residentes en Espa–a;A CORU„A
2023/Outubro;129524;226715;..;3741;4915;..;Residentes en Espa–a;A CORU„A
2023/Novembro;97243;175670;..;1748;2624;..;Residentes en Espa–a;A CORU„A
2023/Decembro;87353;155648;..;1928;3996;..;Residentes en Espa–a;A CORU„A
2017/Xaneiro;14186;27928;..;56;107;..;Residentes no estranxeiro;A CORU„A
2017/Febreiro;15560;26963;..;317;537;..;Residentes no estranxeiro;A CORU„A
2017/Marzo;24519;43496;..;465;681;..;Residentes no estranxeiro;A CORU„A
2017/Abril;57887;89561;..;2183;3627;..;Residentes no estranxeiro;A CORU„A
2017/Maio;100749;152162;..;3229;5048;..;Residentes no estranxeiro;A CORU„A
2017/Xu–o;100977;159379;..;3909;6145;..;Residentes no estranxeiro;A CORU„A
2017/Xullo;84469;145103;..;3746;8499;..;Residentes no estranxeiro;A CORU„A
2017/Agosto;92013;154663;..;4004;9820;..;Residentes no estranxeiro;A CORU„A
2017/Setembro;114524;174028;..;4063;6957;..;Residentes no estranxeiro;A CORU„A
2017/Outubro;95022;142353;..;2403;3850;..;Residentes no estranxeiro;A CORU„A
2017/Novembro;30300;50694;..;445;682;..;Residentes no estranxeiro;A CORU„A
2017/Decembro;15935;30322;..;259;698;..;Residentes no estranxeiro;A CORU„A
2018/Xaneiro;14014;29889;..;271;504;..;Residentes no estranxeiro;A CORU„A
2018/Febreiro;16209;32514;..;370;633;..;Residentes no estranxeiro;A CORU„A
2018/Marzo;26044;45396;..;624;1002;..;Residentes no estranxeiro;A CORU„A
2018/Abril;47970;86374;..;1910;2798;..;Residentes no estranxeiro;A CORU„A
2018/Maio;88112;141556;..;4156;5780;..;Residentes no estranxeiro;A CORU„A
2018/Xu–o;81602;132645;..;4495;6986;..;Residentes no estranxeiro;A CORU„A
2018/Xullo;67530;121399;..;3862;7742;..;Residentes no estranxeiro;A CORU„A
2018/Agosto;83274;144713;..;4182;10343;..;Residentes no estranxeiro;A CORU„A
2018/Setembro;87336;144598;..;5658;8511;..;Residentes no estranxeiro;A CORU„A
2018/Outubro;70710;115452;..;4522;6226;..;Residentes no estranxeiro;A CORU„A
2018/Novembro;26098;65839;..;611;1102;..;Residentes no estranxeiro;A CORU„A
2018/Decembro;16504;31601;..;404;1009;..;Residentes no estranxeiro;A CORU„A
2019/Xaneiro;14508;29721;..;188;355;..;Residentes no estranxeiro;A CORU„A
2019/Febreiro;14507;28865;..;295;655;..;Residentes no estranxeiro;A CORU„A
2019/Marzo;25439;51573;..;470;636;..;Residentes no estranxeiro;A CORU„A
2019/Abril;59056;100613;..;2557;4001;..;Residentes no estranxeiro;A CORU„A
2019/Maio;91799;147322;..;5058;8738;..;Residentes no estranxeiro;A CORU„A
2019/Xu–o;85363;142808;..;6010;8095;..;Residentes no estranxeiro;A CORU„A
2019/Xullo;66236;123413;..;3960;7058;..;Residentes no estranxeiro;A CORU„A
2019/Agosto;75809;133955;..;4292;7435;..;Residentes no estranxeiro;A CORU„A
2019/Setembro;96970;165066;..;5301;6922;..;Residentes no estranxeiro;A CORU„A
2019/Outubro;80071;140896;..;3259;3968;..;Residentes no estranxeiro;A CORU„A
2019/Novembro;26033;52586;..;649;759;..;Residentes no estranxeiro;A CORU„A
2019/Decembro;16713;36632;..;618;817;..;Residentes no estranxeiro;A CORU„A
2020/Xaneiro;16962;36880;..;300;328;..;Residentes no estranxeiro;A CORU„A
2020/Febreiro;19758;41169;..;360;438;..;Residentes no estranxeiro;A CORU„A
2020/Marzo;6964;15579;..;81;85;..;Residentes no estranxeiro;A CORU„A
2020/Abril;0;0;..;..;..;..;Residentes no estranxeiro;A CORU„A
2020/Maio;135;613;..;..;..;..;Residentes no estranxeiro;A CORU„A
2020/Xu–o;1485;3420;..;40;55;..;Residentes no estranxeiro;A CORU„A
2020/Xullo;11394;24363;..;418;1384;..;Residentes no estranxeiro;A CORU„A
2020/Agosto;17248;33433;..;838;2063;..;Residentes no estranxeiro;A CORU„A
2020/Setembro;9193;19476;..;492;704;..;Residentes no estranxeiro;A CORU„A
2020/Outubro;7301;16836;..;76;123;..;Residentes no estranxeiro;A CORU„A
2020/Novembro;2921;11497;..;..;..;..;Residentes no estranxeiro;A CORU„A
2020/Decembro;2012;6815;..;5;5;..;Residentes no estranxeiro;A CORU„A
2021/Xaneiro;1697;5595;..;0;0;..;Residentes no estranxeiro;A CORU„A
2021/Febreiro;1380;4888;..;0;0;..;Residentes no estranxeiro;A CORU„A
2021/Marzo;2879;9096;..;9;12;..;Residentes no estranxeiro;A CORU„A
2021/Abril;2890;9881;..;117;690;..;Residentes no estranxeiro;A CORU„A
2021/Maio;7570;18374;..;141;192;..;Residentes no estranxeiro;A CORU„A
2021/Xu–o;17566;32456;..;461;681;..;Residentes no estranxeiro;A CORU„A
2021/Xullo;31093;58287;..;1250;1994;..;Residentes no estranxeiro;A CORU„A
2021/Agosto;38091;71344;..;1943;3763;..;Residentes no estranxeiro;A CORU„A
2021/Setembro;50405;84700;..;2373;3160;..;Residentes no estranxeiro;A CORU„A
2021/Outubro;52210;83545;..;1790;2351;..;Residentes no estranxeiro;A CORU„A
2021/Novembro;20755;37108;..;311;998;..;Residentes no estranxeiro;A CORU„A
2021/Decembro;12458;24545;..;279;768;..;Residentes no estranxeiro;A CORU„A
2022/Xaneiro;10804;23102;..;20;25;..;Residentes no estranxeiro;A CORU„A
2022/Febreiro;13320;25137;..;268;327;..;Residentes no estranxeiro;A CORU„A
2022/Marzo;24794;46227;..;383;541;..;Residentes no estranxeiro;A CORU„A
2022/Abril;57536;93380;..;2454;2948;..;Residentes no estranxeiro;A CORU„A
2022/Maio;97410;153514;..;4862;5659;..;Residentes no estranxeiro;A CORU„A
2022/Xu–o;94573;160124;..;4225;5286;..;Residentes no estranxeiro;A CORU„A
2022/Xullo;82142;144738;..;4498;7803;..;Residentes no estranxeiro;A CORU„A
2022/Agosto;80681;140575;..;4110;8355;..;Residentes no estranxeiro;A CORU„A
2022/Setembro;105761;168581;..;5261;6579;..;Residentes no estranxeiro;A CORU„A
2022/Outubro;94199;155406;..;3107;3870;..;Residentes no estranxeiro;A CORU„A
2022/Novembro;28034;58357;..;664;1183;..;Residentes no estranxeiro;A CORU„A
