rgn_id,rgn_name,area_km2
1,Tetiaroa,

