FAOcode_clean,total_weight,total_value,total_catch,scientificname,commonname,status,in_pesca,in_ices,in_ram
sqe,43.51747000000001,99282.53000000001,5279.830000000003,NA,NA,NA,TRUE,TRUE,FALSE
lzs,41.64805,60615.29,31.740000000000002,NA,NA,NA,TRUE,TRUE,FALSE
ubi,41.12447500000003,2879523.1710000006,NA,NA,NA,NA,TRUE,FALSE,FALSE
uex,39.4657,23445.58,NA,NA,NA,NA,TRUE,FALSE,FALSE
pee,38.353840000000005,106803.65999999999,28.41,NA,NA,NA,TRUE,TRUE,FALSE
zgs,33.668549999999996,52050.9,9.86,NA,NA,NA,TRUE,TRUE,FALSE
asd,33.080169999999995,94261.09000000003,17.22,NA,NA,NA,TRUE,TRUE,FALSE
abz,32.31156,48784.399999999994,4.3500000000000005,NA,NA,NA,TRUE,TRUE,FALSE
sfa,30.877,73261.26000000001,NA,NA,NA,NA,TRUE,FALSE,FALSE
ims,29.97344,34303.14,0.01,NA,NA,NA,TRUE,TRUE,FALSE
tsd,26.173999999999992,17565.026,1487.1000000000001,NA,NA,NA,TRUE,TRUE,FALSE
rkz,25.6794,73937.73,NA,NA,NA,NA,TRUE,FALSE,FALSE
cob,24.010479999999998,67646.07,103.72999999999999,NA,NA,NA,TRUE,TRUE,FALSE
rji,23.49945,62172.89,15.479999999999999,NA,NA,NA,TRUE,TRUE,FALSE
red,23.447699999999994,84109.30499999998,15.379999999999995,NA,NA,NA,TRUE,TRUE,FALSE
scy,23.375609999999998,1402161.415,9.469999999999999,NA,NA,NA,TRUE,TRUE,FALSE
fuv,22.01918,6809.17,NA,NA,NA,NA,TRUE,FALSE,FALSE
chm,21.104,10293.5,NA,NA,NA,NA,TRUE,FALSE,FALSE
pox,20.02075,111462.78,375.84,NA,NA,NA,TRUE,TRUE,FALSE
ms-,19.89,19413,NA,NA,NA,NA,TRUE,FALSE,FALSE
eje,19.83476,103345.543,159.83,NA,NA,NA,TRUE,TRUE,FALSE
ssh,19.596249999999998,305864.59,NA,NA,NA,NA,TRUE,FALSE,FALSE
kef,18.903950000000002,152654.21,9.01,NA,NA,NA,TRUE,TRUE,FALSE
ary,18.72566,29258.360000000004,108.93999999999998,NA,NA,NA,TRUE,TRUE,FALSE
snk,17.419449999999998,29483.08,NA,NA,NA,NA,TRUE,FALSE,FALSE
li0,17.06325,61746.47,NA,NA,NA,NA,TRUE,FALSE,FALSE
blb,15.68765,87776.35,120.35000000000001,NA,NA,NA,TRUE,TRUE,FALSE
ple,15.627450000000001,41526.78999999999,72.66999999999999,NA,NA,NA,TRUE,TRUE,FALSE
lcm,15.61927,97826.54999999999,14.779999999999998,NA,NA,NA,TRUE,TRUE,FALSE
la5,15.40539,12044.650000000001,NA,NA,NA,NA,TRUE,FALSE,FALSE
din,14.825475,369844.7800000001,0.14,NA,NA,NA,TRUE,TRUE,FALSE
mgc,12.274199999999999,19413.719999999998,38.79999999999999,NA,NA,NA,TRUE,TRUE,FALSE
weg,12.25295,10869.220000000001,931.1800000000001,NA,NA,NA,TRUE,TRUE,FALSE
spr,12.2202,51341.68,18.52000000000001,NA,NA,NA,TRUE,TRUE,FALSE
dps,11.83435,153016.89,21234.47,NA,NA,NA,TRUE,TRUE,FALSE
pnq,11.542149999999998,79238.38200000001,3.8600000000000003,NA,NA,NA,TRUE,TRUE,FALSE
bop,11.2591,11499.04,0.04,NA,NA,NA,TRUE,TRUE,FALSE
asn,10.893,3811,NA,NA,NA,NA,TRUE,FALSE,FALSE
arm,9.432540000000003,236703.09100000001,NA,NA,NA,NA,TRUE,FALSE,FALSE
yez,9.11735,13218.025000000001,NA,NA,NA,NA,TRUE,FALSE,FALSE
dea,8.9626,32574.618,NA,NA,NA,NA,TRUE,FALSE,FALSE
hlt,8.450149999999999,175370.18,8.67,NA,NA,NA,TRUE,TRUE,FALSE
fys,8.41066,8410.66,NA,NA,NA,NA,TRUE,FALSE,FALSE
rje,8.103700000000002,15850.34,12.55,NA,NA,NA,TRUE,TRUE,FALSE
ggu,7.905950000000001,49905.587999999996,6.9,NA,NA,NA,TRUE,TRUE,FALSE
tjx,7.1801,42015.259999999995,7.76,NA,NA,NA,TRUE,TRUE,FALSE
lee,7.106,11285.7,27.920000000000005,NA,NA,NA,TRUE,TRUE,FALSE
spn,6.719199999999999,10238.01,5.59,NA,NA,NA,TRUE,TRUE,FALSE
ssb,6.66435,36913.806,1760.3199999999997,NA,NA,NA,TRUE,TRUE,FALSE
wbx,6.6396,24792.8,NA,NA,NA,NA,TRUE,FALSE,FALSE
zgp,6.2540000000000004,33536.738,4.84,NA,NA,NA,TRUE,TRUE,FALSE
mga,5.8285,4718.937999999999,21.67,NA,NA,NA,TRUE,TRUE,FALSE
mmh,5.6778,4200.0650000000005,232.63,NA,NA,NA,TRUE,TRUE,FALSE
sai,4.9405,6955.950000000001,29.32,NA,NA,NA,TRUE,TRUE,FALSE
gun,4.7434,8285.460000000001,148.59,NA,NA,NA,TRUE,TRUE,FALSE
reg,4.188,18302.65,0.93,NA,NA,NA,TRUE,TRUE,FALSE
sbs,4.0497,7354.290000000001,4353.540000000002,NA,NA,NA,TRUE,TRUE,FALSE
oal,3.7273499999999995,66484.735,NA,NA,NA,NA,TRUE,FALSE,FALSE
oul,3.43125,20424.28,554.99,NA,NA,NA,TRUE,TRUE,FALSE
poi,3.4071000000000002,8212.23,3.0799999999999996,NA,NA,NA,TRUE,TRUE,FALSE
boy,3.31592,5085.07,389.65,NA,NA,NA,TRUE,TRUE,FALSE
hal,3.17137,7842.660000000001,0.73,NA,NA,NA,TRUE,TRUE,FALSE
guq,2.9270000000000005,8163.719999999999,14.01,NA,NA,NA,TRUE,TRUE,FALSE
bxq,2.603,5764.58,NA,NA,NA,NA,TRUE,FALSE,FALSE
rng,2.292,5079.2,0.2,NA,NA,NA,TRUE,TRUE,FALSE
yfx,2.21205,3957.881,10.399999999999999,NA,NA,NA,TRUE,TRUE,FALSE
gpw,2.1915999999999998,19977.89,0.01,NA,NA,NA,TRUE,TRUE,FALSE
apu,2.1217500000000005,22916.86,5.029999999999999,NA,NA,NA,TRUE,TRUE,FALSE
dol,1.9774999999999998,10606.67,1.08,NA,NA,NA,TRUE,TRUE,FALSE
wor,1.9405100000000002,62782.909999999996,0.39,NA,NA,NA,TRUE,TRUE,FALSE
boc,1.9240000000000002,301.55,24.90000000000001,NA,NA,NA,TRUE,TRUE,FALSE
ars,1.69435,25268.22,NA,NA,NA,NA,TRUE,FALSE,FALSE
tal,1.514,1806.67,0.06999999999999999,NA,NA,NA,TRUE,TRUE,FALSE
dgz,1.5132000000000003,2503.3100000000004,NA,NA,NA,NA,TRUE,FALSE,FALSE
spu,1.40945,9818.018,242.49,NA,NA,NA,TRUE,TRUE,FALSE
lql,1.3666,2456.7,NA,NA,NA,NA,TRUE,FALSE,FALSE
her,1.3515,1603.45,644.0799999999999,NA,NA,NA,TRUE,TRUE,FALSE
ezs,1.0737999999999999,6275.302,13.690000000000001,NA,NA,NA,TRUE,TRUE,FALSE
tgs,0.91055,10783.239999999998,NA,NA,NA,NA,TRUE,FALSE,FALSE
iar,0.90885,12543.02,13.450000000000001,NA,NA,NA,TRUE,TRUE,FALSE
gbr,0.80145,1265.43,2467.04,NA,NA,NA,TRUE,TRUE,FALSE
toz,0.7334,592.14,0.74,NA,NA,NA,TRUE,TRUE,FALSE
alf,0.7128000000000001,4120.85,65.47999999999999,NA,NA,NA,TRUE,TRUE,FALSE
sal,0.65504,1870.54,6.959999999999998,NA,NA,NA,TRUE,TRUE,FALSE
bl0,0.5229,1159.2,NA,NA,NA,NA,TRUE,FALSE,FALSE
lag,0.49175,6755.1,0.19,NA,NA,NA,TRUE,TRUE,FALSE
whe,0.4629,835.24,3.62,NA,NA,NA,TRUE,TRUE,FALSE
utl,0.43598000000000003,871.96,NA,NA,NA,NA,TRUE,FALSE,FALSE
ceo,0.4,595.8499999999999,0.8800000000000001,NA,NA,NA,TRUE,TRUE,FALSE
ner,0.36291999999999996,7430.299999999999,NA,NA,NA,NA,TRUE,FALSE,FALSE
gel,0.342,427.56,8110.570000000001,NA,NA,NA,TRUE,TRUE,FALSE
kcb,0.30274999999999996,1732,NA,NA,NA,NA,TRUE,FALSE,FALSE
qtv,0.2829,1013.8700000000001,43.1,NA,NA,NA,TRUE,TRUE,FALSE
mux,0.2793,5489.85,3543.129999999999,NA,NA,NA,TRUE,TRUE,FALSE
lvc,0.2265,220.86999999999998,NA,NA,NA,NA,TRUE,FALSE,FALSE
swx,0.21430000000000002,143.065,14292.07,NA,NA,NA,TRUE,TRUE,FALSE
sqf,0.2058,3393,0.48,NA,NA,NA,TRUE,TRUE,FALSE
ghl,0.20469999999999997,380.98,0.23000000000000004,NA,NA,NA,TRUE,TRUE,FALSE
oub,0.20179999999999998,555.702,NA,NA,NA,NA,TRUE,FALSE,FALSE
tcr,0.198,257.74,NA,NA,NA,NA,TRUE,FALSE,FALSE
trs,0.18397000000000002,723.89,1.0800000000000003,NA,NA,NA,TRUE,TRUE,FALSE
epk,0.1432,544.76,NA,NA,NA,NA,TRUE,FALSE,FALSE
efj,0.1382,1242.636,0.060000000000000005,NA,NA,NA,TRUE,TRUE,FALSE
ara,0.1356,1903.99,NA,NA,NA,NA,TRUE,FALSE,FALSE
sli,0.086,145.55,548.8499999999999,NA,NA,NA,TRUE,TRUE,FALSE
saa,0.0725,137.81,NA,NA,NA,NA,TRUE,FALSE,FALSE
urq,0.06405,153.14,NA,NA,NA,NA,TRUE,FALSE,FALSE
cil,0.0515,103,1639.51,NA,NA,NA,TRUE,TRUE,FALSE
amb,0.042249999999999996,139.075,126.77,NA,NA,NA,TRUE,TRUE,FALSE
whm,0.037,68.45,110.93999999999998,NA,NA,NA,TRUE,TRUE,FALSE
ptb,0.030199999999999998,187.7,NA,NA,NA,NA,TRUE,FALSE,FALSE
myl,0.015499999999999998,42.8,7.8900000000000015,NA,NA,NA,TRUE,TRUE,FALSE
sns,0.0072,2.16,4.74,NA,NA,NA,TRUE,TRUE,FALSE
lum,0.007,7,NA,NA,NA,NA,TRUE,FALSE,FALSE
bsc,0.006900000000000001,89.42,22.559999999999995,NA,NA,NA,TRUE,TRUE,FALSE
ktt,0.0064,7.96,1740.41,NA,NA,NA,TRUE,TRUE,FALSE
sve,0.00625,12.08,41685.17,NA,NA,NA,TRUE,TRUE,FALSE
gum,0.0045,15.75,212.12,NA,NA,NA,TRUE,TRUE,FALSE
po0,0.003,7.59,NA,NA,NA,NA,TRUE,FALSE,FALSE
pxv,0.003,1.5,NA,NA,NA,NA,TRUE,FALSE,FALSE
jos,0.0029,5.8,57.290000000000006,NA,NA,NA,TRUE,TRUE,FALSE
uuc,0.0017000000000000001,6.3,6.680000000000001,NA,NA,NA,TRUE,TRUE,FALSE
aes,NA,NA,1.1600000000000001,NA,NA,NA,FALSE,TRUE,FALSE
aga,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
agn,NA,NA,93.65,NA,NA,NA,FALSE,TRUE,FALSE
akj,NA,NA,0.06,NA,NA,NA,FALSE,TRUE,FALSE
akl,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
alm,NA,NA,0.14,NA,NA,NA,FALSE,TRUE,FALSE
alu,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
alx,NA,NA,0.25,NA,NA,NA,FALSE,TRUE,FALSE
amx,NA,NA,0.06,NA,NA,NA,FALSE,TRUE,FALSE
anf,NA,NA,10266.249999999998,NA,NA,NA,FALSE,TRUE,FALSE
ann,NA,NA,90.97,NA,NA,NA,FALSE,TRUE,FALSE
anp,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
ant,NA,NA,0.66,NA,NA,NA,FALSE,TRUE,FALSE
arg,NA,NA,52.43000000000001,NA,NA,NA,FALSE,TRUE,FALSE
ari,NA,NA,420.15,NA,NA,NA,FALSE,TRUE,FALSE
aru,NA,NA,11.350000000000001,NA,NA,NA,FALSE,TRUE,FALSE
ask,NA,NA,0.30000000000000004,NA,NA,NA,FALSE,TRUE,FALSE
atb,NA,NA,19.55,NA,NA,NA,FALSE,TRUE,FALSE
atv,NA,NA,0.26,NA,NA,NA,FALSE,TRUE,FALSE
bai,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
bar,NA,NA,48.78,NA,NA,NA,FALSE,TRUE,FALSE
bas,NA,NA,12.259999999999996,NA,NA,NA,FALSE,TRUE,FALSE
ben,NA,NA,0.54,NA,NA,NA,FALSE,TRUE,FALSE
bhd,NA,NA,50.74999999999999,NA,NA,NA,FALSE,TRUE,FALSE
bhy,NA,NA,6.249999999999999,NA,NA,NA,FALSE,TRUE,FALSE
bil,NA,NA,40.870000000000005,NA,NA,NA,FALSE,TRUE,FALSE
biu,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
ble,NA,NA,1.7000000000000004,NA,NA,NA,FALSE,TRUE,FALSE
blu,NA,NA,2200.4600000000005,NA,NA,NA,FALSE,TRUE,FALSE
bor,NA,NA,0.92,NA,NA,NA,FALSE,TRUE,FALSE
bpb,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
bpg,NA,NA,0.03,NA,NA,NA,FALSE,TRUE,FALSE
bpi,NA,NA,75.79999999999998,NA,NA,NA,FALSE,TRUE,FALSE
bri,NA,NA,0.13,NA,NA,NA,FALSE,TRUE,FALSE
bro,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
brt,NA,NA,0.03,NA,NA,NA,FALSE,TRUE,FALSE
brx,NA,NA,123.90000000000002,NA,NA,NA,FALSE,TRUE,FALSE
bsx,NA,NA,360.54,NA,NA,NA,FALSE,TRUE,FALSE
bth,NA,NA,92.8,NA,NA,NA,FALSE,TRUE,FALSE
bum,NA,NA,233.64000000000001,NA,NA,NA,FALSE,TRUE,FALSE
bux,NA,NA,309.20000000000005,NA,NA,NA,FALSE,TRUE,FALSE
bzx,NA,NA,6.17,NA,NA,NA,FALSE,TRUE,FALSE
caa,NA,NA,0.04,NA,NA,NA,FALSE,TRUE,FALSE
cab,NA,NA,0.19,NA,NA,NA,FALSE,TRUE,FALSE
cap,NA,NA,0.38999999999999996,NA,NA,NA,FALSE,TRUE,FALSE
car,NA,NA,5747.88,NA,NA,NA,FALSE,TRUE,FALSE
cat,NA,NA,1.5000000000000002,NA,NA,NA,FALSE,TRUE,FALSE
cbm,NA,NA,43.94,NA,NA,NA,FALSE,TRUE,FALSE
cct,NA,NA,0.1,NA,NA,NA,FALSE,TRUE,FALSE
cdx,NA,NA,2097.5,NA,NA,NA,FALSE,TRUE,FALSE
cen,NA,NA,19.2,NA,NA,NA,FALSE,TRUE,FALSE
cep,NA,NA,4.11,NA,NA,NA,FALSE,TRUE,FALSE
cfb,NA,NA,0.03,NA,NA,NA,FALSE,TRUE,FALSE
cgx,NA,NA,1516.33,NA,NA,NA,FALSE,TRUE,FALSE
ckl,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
cls,NA,NA,0.08,NA,NA,NA,FALSE,TRUE,FALSE
clu,NA,NA,6782.759999999999,NA,NA,NA,FALSE,TRUE,FALSE
clv,NA,NA,25298.540000000005,NA,NA,NA,FALSE,TRUE,FALSE
clx,NA,NA,615.99,NA,NA,NA,FALSE,TRUE,FALSE
cmk,NA,NA,0.04,NA,NA,NA,FALSE,TRUE,FALSE
cnz,NA,NA,0.33,NA,NA,NA,FALSE,TRUE,FALSE
cox,NA,NA,5.209999999999999,NA,NA,NA,FALSE,TRUE,FALSE
cpl,NA,NA,0.11,NA,NA,NA,FALSE,TRUE,FALSE
cra,NA,NA,159.71000000000004,NA,NA,NA,FALSE,TRUE,FALSE
crs,NA,NA,3.2199999999999984,NA,NA,NA,FALSE,TRUE,FALSE
cru,NA,NA,2782.2999999999993,NA,NA,NA,FALSE,TRUE,FALSE
crw,NA,NA,22.590000000000003,NA,NA,NA,FALSE,TRUE,FALSE
csh,NA,NA,41.78999999999999,NA,NA,NA,FALSE,TRUE,FALSE
ctl,NA,NA,507.37000000000006,NA,NA,NA,FALSE,TRUE,FALSE
cut,NA,NA,443.71,NA,NA,NA,FALSE,TRUE,FALSE
cvj,NA,NA,213.93999999999997,NA,NA,NA,FALSE,TRUE,FALSE
cyo,NA,NA,151.6,NA,NA,NA,FALSE,TRUE,FALSE
cyp,NA,NA,0.25,NA,NA,NA,FALSE,TRUE,FALSE
dba,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
dca,NA,NA,6.049999999999999,NA,NA,NA,FALSE,TRUE,FALSE
dcp,NA,NA,64.94000000000001,NA,NA,NA,FALSE,TRUE,FALSE
dem,NA,NA,3.46,NA,NA,NA,FALSE,TRUE,FALSE
dep,NA,NA,347.34,NA,NA,NA,FALSE,TRUE,FALSE
dex,NA,NA,1326.1399999999999,NA,NA,NA,FALSE,TRUE,FALSE
dgh,NA,NA,2.91,NA,NA,NA,FALSE,TRUE,FALSE
dhq,NA,NA,3.11,NA,NA,NA,FALSE,TRUE,FALSE
don,NA,NA,146.39000000000001,NA,NA,NA,FALSE,TRUE,FALSE
dpe,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
dpx,NA,NA,460.78999999999996,NA,NA,NA,FALSE,TRUE,FALSE
dyl,NA,NA,0.08,NA,NA,NA,FALSE,TRUE,FALSE
eag,NA,NA,178.66,NA,NA,NA,FALSE,TRUE,FALSE
ece,NA,NA,18.27,NA,NA,NA,FALSE,TRUE,FALSE
ele,NA,NA,579.15,NA,NA,NA,FALSE,TRUE,FALSE
etp,NA,NA,0.03,NA,NA,NA,FALSE,TRUE,FALSE
etr,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
euq,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
f83,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
fac,NA,NA,0.03,NA,NA,NA,FALSE,TRUE,FALSE
fal,NA,NA,0.76,NA,NA,NA,FALSE,TRUE,FALSE
fav,NA,NA,14.709999999999996,NA,NA,NA,FALSE,TRUE,FALSE
fel,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
fim,NA,NA,7.66,NA,NA,NA,FALSE,TRUE,FALSE
fin,NA,NA,22378.5,NA,NA,NA,FALSE,TRUE,FALSE
flx,NA,NA,2133.02,NA,NA,NA,FALSE,TRUE,FALSE
fly,NA,NA,2.0799999999999996,NA,NA,NA,FALSE,TRUE,FALSE
fri,NA,NA,423.60999999999996,NA,NA,NA,FALSE,TRUE,FALSE
gad,NA,NA,18209.73,NA,NA,NA,FALSE,TRUE,FALSE
gam,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
gas,NA,NA,414.66999999999996,NA,NA,NA,FALSE,TRUE,FALSE
gau,NA,NA,556.79,NA,NA,NA,FALSE,TRUE,FALSE
gbf,NA,NA,2.63,NA,NA,NA,FALSE,TRUE,FALSE
gbn,NA,NA,0.11,NA,NA,NA,FALSE,TRUE,FALSE
gcr,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
gdb,NA,NA,0.11,NA,NA,NA,FALSE,TRUE,FALSE
gdg,NA,NA,0.26,NA,NA,NA,FALSE,TRUE,FALSE
gep,NA,NA,199.17,NA,NA,NA,FALSE,TRUE,FALSE
geq,NA,NA,808.77,NA,NA,NA,FALSE,TRUE,FALSE
ger,NA,NA,0.37,NA,NA,NA,FALSE,TRUE,FALSE
gey,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
ggr,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
ggy,NA,NA,6.539999999999999,NA,NA,NA,FALSE,TRUE,FALSE
gli,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
gpa,NA,NA,86.77000000000001,NA,NA,NA,FALSE,TRUE,FALSE
gpd,NA,NA,212.32999999999998,NA,NA,NA,FALSE,TRUE,FALSE
gro,NA,NA,80297.65,NA,NA,NA,FALSE,TRUE,FALSE
grx,NA,NA,1125.02,NA,NA,NA,FALSE,TRUE,FALSE
gsm,NA,NA,0.36,NA,NA,NA,FALSE,TRUE,FALSE
gug,NA,NA,9.829999999999998,NA,NA,NA,FALSE,TRUE,FALSE
gui,NA,NA,71.65,NA,NA,NA,FALSE,TRUE,FALSE
gup,NA,NA,2.9799999999999995,NA,NA,NA,FALSE,TRUE,FALSE
gyx,NA,NA,0.09999999999999999,NA,NA,NA,FALSE,TRUE,FALSE
hdr,NA,NA,1.3900000000000001,NA,NA,NA,FALSE,TRUE,FALSE
hkw,NA,NA,38.48,NA,NA,NA,FALSE,TRUE,FALSE
hmy,NA,NA,194.43000000000004,NA,NA,NA,FALSE,TRUE,FALSE
hny,NA,NA,0.03,NA,NA,NA,FALSE,TRUE,FALSE
hol,NA,NA,7.659999999999999,NA,NA,NA,FALSE,TRUE,FALSE
hqm,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
hxt,NA,NA,0.99,NA,NA,NA,FALSE,TRUE,FALSE
iax,NA,NA,1.56,NA,NA,NA,FALSE,TRUE,FALSE
iii,NA,NA,0.22,NA,NA,NA,FALSE,TRUE,FALSE
inv,NA,NA,17.46,NA,NA,NA,FALSE,TRUE,FALSE
irs,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
isc,NA,NA,0.05,NA,NA,NA,FALSE,TRUE,FALSE
itg,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
itw,NA,NA,36.83,NA,NA,NA,FALSE,TRUE,FALSE
jad,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
jai,NA,NA,1.03,NA,NA,NA,FALSE,TRUE,FALSE
jar,NA,NA,0.33,NA,NA,NA,FALSE,TRUE,FALSE
jax,NA,NA,310281.48,NA,NA,NA,FALSE,TRUE,FALSE
jba,NA,NA,0.02,NA,NA,NA,FALSE,TRUE,FALSE
jcn,NA,NA,0.18,NA,NA,NA,FALSE,TRUE,FALSE
jcx,NA,NA,80.39,NA,NA,NA,FALSE,TRUE,FALSE
jdp,NA,NA,18.59,NA,NA,NA,FALSE,TRUE,FALSE
jfv,NA,NA,0.38,NA,NA,NA,FALSE,TRUE,FALSE
jhd,NA,NA,0.25,NA,NA,NA,FALSE,TRUE,FALSE
jlb,NA,NA,0.01,NA,NA,NA,FALSE,TRUE,FALSE
